id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
DIA_SG03382,Hủ Tiếu Bảo Ngọc,Ẩm thực,nhà hàng,10.807217,106.6190595,"Hẻm 20 Bờ Bao Tân Thắng, Sơn Kỳ, Tân Phú, Hồ Chí Minh, 72010",Tân Phú,Hủ Tiếu Bảo Ngọc là nhà hàng tại Tân Phú.,Hủ Tiếu Bảo Ngọc Ẩm thực nhà hàng Tân Phú
DIA_SG03383,Ngọc Minh Anh,Ẩm thực,nhà hàng,10.8456134,106.6792901,"2 Hẻm 110 Đường Số 30, Phường 6, Gò Vấp, Hồ Chí Minh, 71412",Gò Vấp,Ngọc Minh Anh là nhà hàng tại Gò Vấp.,Ngọc Minh Anh Ẩm thực nhà hàng Gò Vấp
DIA_SG03384,Ốc Bươu Vàng | Ốc Bươu Đồng | Ốc Bươu Lai | Ốc Bươu Pháp,Ẩm thực,nhà hàng,10.8717396,106.6348632,"259 Đường Tân Chánh Hiệp 8, Hiệp Thành, Quận 12, Hồ Chí Minh, 71512",Quận 12,Ốc Bươu Vàng | Ốc Bươu Đồng | Ốc Bươu Lai | Ốc Bươu Pháp là nhà hàng tại Quận 12.,Ốc Bươu Vàng | Ốc Bươu Đồng | Ốc Bươu Lai | Ốc Bươu Pháp Ẩm thực nhà hàng Quận 12
DIA_SG03385,Vịt 34,Ẩm thực,nhà hàng,10.8143773,106.6702289,"1 Đường Bạch Đằng, Phường 2, Tân Bình, Hồ Chí Minh, 72108",Tân Bình,Vịt 34 là nhà hàng tại Tân Bình.,Vịt 34 Ẩm thực nhà hàng Tân Bình
DIA_SG03386,Sinh Tố 10,Ẩm thực,quán cà phê,10.8119002,106.6683945,"78 Đường Yên Thế, Phường 2, Tân Bình, Hồ Chí Minh, 72108",Tân Bình,Sinh Tố 10 là quán cà phê tại Tân Bình.,Sinh Tố 10 Ẩm thực quán cà phê Tân Bình
DIA_SG03387,The Airport Hotel,Du lịch,khách sạn,10.8099052,106.665634,"11 Đường Cửu Long, Phường 2, Tân Bình, Hồ Chí Minh",Tân Bình,The Airport Hotel là khách sạn tại Tân Bình.,The Airport Hotel Du lịch khách sạn Tân Bình
DIA_SG03388,Ciao Saigon 2,Du lịch,khách sạn,10.8097275,106.6656742,"8 Đường Cửu Long, Phường 2, Tân Bình, Hồ Chí Minh, 72108",Tân Bình,Ciao Saigon 2 là khách sạn tại Tân Bình.,Ciao Saigon 2 Du lịch khách sạn Tân Bình
DIA_SG03389,Sarang Heo,Ẩm thực,nhà hàng,10.8346717,106.6672908,"Ủy Ban Dân Số Gia Đình Và Trẻ Em, 60/1 Đường Phan Văn Trị, Gò Vấp, Hồ Chí Minh",Gò Vấp,Sarang Heo là nhà hàng tại Gò Vấp.,Sarang Heo Ẩm thực nhà hàng Gò Vấp
DIA_SG03390,Sloppy Joe,Ẩm thực,nhà hàng,10.8248191,106.6805366,"35 Đường Hạnh Thông, Phường 3, Gò Vấp, Hồ Chí Minh, 71409",Gò Vấp,Sloppy Joe là nhà hàng tại Gò Vấp.,Sloppy Joe Ẩm thực nhà hàng Gò Vấp
DIA_SG03391,Burger King,Ẩm thực,quán thức ăn nhanh,10.8155947,106.6633815,"Phường 2, Tân Bình, Hồ Chí Minh",Tân Bình,Burger King là quán thức ăn nhanh tại Tân Bình.,Burger King Ẩm thực quán thức ăn nhanh Tân Bình
DIA_SG03392,Khách Sạn Hoàng Thanh Thủy 4,Du lịch,khách sạn,10.8518184,106.6165793,"Đường Trung Mỹ Tây 2A, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, 71507",Quận 12,Khách Sạn Hoàng Thanh Thủy 4 là khách sạn tại Quận 12.,Khách Sạn Hoàng Thanh Thủy 4 Du lịch khách sạn Quận 12
DIA_SG03393,Ngõ Chay,Ẩm thực,nhà hàng,10.8040864,106.6906911,"20/19 Hẻm 20 Phan Đăng Lưu, Phường 6, Bình Thạnh, Hồ Chí Minh",Bình Thạnh,Ngõ Chay là nhà hàng tại Bình Thạnh.,Ngõ Chay Ẩm thực nhà hàng Bình Thạnh
DIA_SG03394,Nhà Hàng Chay Kimsa,Ẩm thực,nhà hàng,10.8038741,106.6906084,"20/9 Hẻm 20 Phan Đăng Lưu, Phường 6, Bình Thạnh, Hồ Chí Minh, 72315",Bình Thạnh,Nhà Hàng Chay Kimsa là nhà hàng tại Bình Thạnh.,Nhà Hàng Chay Kimsa Ẩm thực nhà hàng Bình Thạnh
DIA_SG03395,Thủy Mộc,Ẩm thực,nhà hàng,10.8275208,106.6813171,"Đường Trần Thị Nghỉ, Phường 7, Gò Vấp, Hồ Chí Minh, 71407",Gò Vấp,Thủy Mộc là nhà hàng tại Gò Vấp.,Thủy Mộc Ẩm thực nhà hàng Gò Vấp
DIA_SG03396,Vườn Chay,Ẩm thực,nhà hàng,10.8117333,106.6908239,"426 Đường Lê Quang Định, Phường 11, Bình Thạnh, Hồ Chí Minh, 72313",Bình Thạnh,Vườn Chay là nhà hàng tại Bình Thạnh.,Vườn Chay Ẩm thực nhà hàng Bình Thạnh
DIA_SG03397,Latẩm,Ẩm thực,nhà hàng,10.806476,106.6777896,"12/24 Hẻm 12 Đào Duy Anh, Phường 9, Phú Nhuận, Hồ Chí Minh",Phú Nhuận,Latẩm là nhà hàng tại Phú Nhuận.,Latẩm Ẩm thực nhà hàng Phú Nhuận
DIA_SG03398,Ẩm Thực Chay Diệu Cát Tường,Ẩm thực,nhà hàng,10.8044606,106.6680753,"Đường Huỳnh Lan Khanh, Phường 2, Tân Bình, Hồ Chí Minh, 72108",Tân Bình,Ẩm Thực Chay Diệu Cát Tường là nhà hàng tại Tân Bình.,Ẩm Thực Chay Diệu Cát Tường Ẩm thực nhà hàng Tân Bình
DIA_SG03399,Vegetarian Buffet D'Gemma,Ẩm thực,nhà hàng,10.8058834,106.6664412,"Đường Phổ Quang, Phường 2, Tân Bình, Hồ Chí Minh, 72108",Tân Bình,Vegetarian Buffet D'Gemma là nhà hàng tại Tân Bình.,Vegetarian Buffet D'Gemma Ẩm thực nhà hàng Tân Bình
DIA_SG03400,Ẩm Thực Chay Hương Sen,Ẩm thực,nhà hàng,10.8457405,106.6561554,"Hẻm 319 Đường Lê Văn Thọ, Phường 9, Gò Vấp, Hồ Chí Minh, 71417",Gò Vấp,Ẩm Thực Chay Hương Sen là nhà hàng tại Gò Vấp.,Ẩm Thực Chay Hương Sen Ẩm thực nhà hàng Gò Vấp
DIA_SG03401,Trung Tâm Yến Tiệc Và Hội Nghị Amor Resort,Ẩm thực,nhà hàng,10.8080456,106.687733,"Cửa Hàng Hoa Tươi 61, 61 Đường Nguyễn Văn Đậu, Phường 6, Bình Thạnh, Hồ Chí Minh, 72315",Bình Thạnh,Trung Tâm Yến Tiệc Và Hội Nghị Amor Resort là nhà hàng tại Bình Thạnh.,Trung Tâm Yến Tiệc Và Hội Nghị Amor Resort Ẩm thực nhà hàng Bình Thạnh
DIA_SG03402,Koi Melody Coffee,Ẩm thực,quán cà phê,10.8082372,106.6196427,"Quán Ốc Sinh Viên 3, 382 Đường Lê Trọng Tấn, Tây Thạnh, Tân Phú, Hồ Chí Minh, 72009",Tân Phú,Koi Melody Coffee là quán cà phê tại Tân Phú.,Koi Melody Coffee Ẩm thực quán cà phê Tân Phú
DIA_SG03403,Jollibee,Ẩm thực,quán thức ăn nhanh,10.8054275,106.6085812,"34 Đường CN1, Bình Hưng Hòa, Bình Tân, Hồ Chí Minh, 71913",Bình Tân,Jollibee là quán thức ăn nhanh tại Bình Tân.,Jollibee Ẩm thực quán thức ăn nhanh Bình Tân
DIA_SG03404,Nhà Hàng Chay Hương Sen,Ẩm thực,nhà hàng,10.811184,106.6792709,"778/4 Hẻm 778 Nguyễn Kiệm, Phường 4, Phú Nhuận, Hồ Chí Minh, 72214",Phú Nhuận,Nhà Hàng Chay Hương Sen là nhà hàng tại Phú Nhuận.,Nhà Hàng Chay Hương Sen Ẩm thực nhà hàng Phú Nhuận
DIA_SG03405,Nhà Hàng Mộc Chay,Ẩm thực,nhà hàng,10.8016736,106.633553,"86 Đường Tân Sơn Nhì, Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, 72008",Tân Phú,Nhà Hàng Mộc Chay là nhà hàng tại Tân Phú.,Nhà Hàng Mộc Chay Ẩm thực nhà hàng Tân Phú
DIA_SG03406,Ẩm Thực Chay Thiên An,Ẩm thực,nhà hàng,10.804531,106.6641851,"73 Đường Trường Sơn, Tân Bình, Hồ Chí Minh, 72106",Tân Bình,Ẩm Thực Chay Thiên An là nhà hàng tại Tân Bình.,Ẩm Thực Chay Thiên An Ẩm thực nhà hàng Tân Bình
DIA_SG03407,"Quán cơm tấm, bún thịt nướng",Ẩm thực,nhà hàng,10.8658921,106.6802935,"332 Đường Hà Huy Giáp, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,"Quán cơm tấm, bún thịt nướng là nhà hàng tại Quận 12.","Quán cơm tấm, bún thịt nướng Ẩm thực nhà hàng Quận 12"
DIA_SG03408,Quán cà phê,Ẩm thực,quán cà phê,10.8662281,106.6807172,"15 Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán cà phê là quán cà phê tại Quận 12.,Quán cà phê Ẩm thực quán cà phê Quận 12
DIA_SG03409,Quán Võ Lâm,Ẩm thực,nhà hàng,10.8666517,106.6809888,"Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán Võ Lâm là nhà hàng tại Quận 12.,Quán Võ Lâm Ẩm thực nhà hàng Quận 12
DIA_SG03410,Quán ăn Rảnh là ghé,Ẩm thực,nhà hàng,10.8668373,106.6811817,"35 Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh",Quận 12,Quán ăn Rảnh là ghé là nhà hàng tại Quận 12.,Quán ăn Rảnh là ghé Ẩm thực nhà hàng Quận 12
DIA_SG03411,Quán cà phê,Ẩm thực,quán cà phê,10.8672168,106.6815643,"Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán cà phê là quán cà phê tại Quận 12.,Quán cà phê Ẩm thực quán cà phê Quận 12
DIA_SG03412,Quán cà phê Thảo My,Ẩm thực,quán cà phê,10.8670348,106.6813914,"Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán cà phê Thảo My là quán cà phê tại Quận 12.,Quán cà phê Thảo My Ẩm thực quán cà phê Quận 12
DIA_SG03413,Quán cà phê Thiên,Ẩm thực,quán cà phê,10.8675319,106.6815854,"Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán cà phê Thiên là quán cà phê tại Quận 12.,Quán cà phê Thiên Ẩm thực quán cà phê Quận 12
DIA_SG03414,"Quán hủ tiếu, cơm tấm",Ẩm thực,nhà hàng,10.867725,106.6819195,"Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,"Quán hủ tiếu, cơm tấm là nhà hàng tại Quận 12.","Quán hủ tiếu, cơm tấm Ẩm thực nhà hàng Quận 12"
DIA_SG03415,Quán ăn Tài ký,Ẩm thực,nhà hàng,10.8687576,106.6826822,"81 Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán ăn Tài ký là nhà hàng tại Quận 12.,Quán ăn Tài ký Ẩm thực nhà hàng Quận 12
DIA_SG03416,Quán ăn gia đình Nam Sơn,Ẩm thực,nhà hàng,10.8690062,106.6828773,"89 Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán ăn gia đình Nam Sơn là nhà hàng tại Quận 12.,Quán ăn gia đình Nam Sơn Ẩm thực nhà hàng Quận 12
DIA_SG03417,Quán cà phê,Ẩm thực,quán cà phê,10.8671744,106.679443,"296 Đường Hà Huy Giáp, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán cà phê là quán cà phê tại Quận 12.,Quán cà phê Ẩm thực quán cà phê Quận 12
DIA_SG03418,Quán Chay Pháp Uyển,Ẩm thực,nhà hàng,10.8048579,106.6892193,"Hẻm 17 Đường Nguyễn Huy Tưởng, Phường 6, Bình Thạnh, Hồ Chí Minh, 72315",Bình Thạnh,Quán Chay Pháp Uyển là nhà hàng tại Bình Thạnh.,Quán Chay Pháp Uyển Ẩm thực nhà hàng Bình Thạnh
DIA_SG03419,Nhà Hàng Chay Vô Úy,Ẩm thực,nhà hàng,10.8355182,106.6703588,"Đường Phan Văn Trị, Gò Vấp, Hồ Chí Minh, 71406",Gò Vấp,Nhà Hàng Chay Vô Úy là nhà hàng tại Gò Vấp.,Nhà Hàng Chay Vô Úy Ẩm thực nhà hàng Gò Vấp
DIA_SG03420,Soleil Café,Ẩm thực,quán cà phê,10.8123802,106.6547419,"Phường 2, Tân Bình, Hồ Chí Minh",Tân Bình,Soleil Café là quán cà phê tại Tân Bình.,Soleil Café Ẩm thực quán cà phê Tân Bình
DIA_SG03421,Cuisine de Saigon,Ẩm thực,nhà hàng,10.8112557,106.6517136,"Phường 2, Tân Bình, Hồ Chí Minh",Tân Bình,Cuisine de Saigon là nhà hàng tại Tân Bình.,Cuisine de Saigon Ẩm thực nhà hàng Tân Bình
DIA_SG03422,The Coffee Bean & Tea Leaf,Ẩm thực,quán cà phê,10.8114591,106.6515867,"Phường 2, Tân Bình, Hồ Chí Minh",Tân Bình,The Coffee Bean & Tea Leaf là quán cà phê tại Tân Bình.,The Coffee Bean & Tea Leaf Ẩm thực quán cà phê Tân Bình
DIA_SG03423,Kobe Town,Ẩm thực,quán bar,10.8212252,106.6988291,"488 Đường Phạm Văn Đồng, Phường 13, Bình Thạnh, Hồ Chí Minh, 72311",Bình Thạnh,Kobe Town là quán bar tại Bình Thạnh.,Kobe Town Ẩm thực quán bar Bình Thạnh
DIA_SG03424,BEN coffee,Ẩm thực,quán cà phê,10.86101,106.6783579,"Đường Hà Huy Giáp, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,BEN coffee là quán cà phê tại Quận 12.,BEN coffee Ẩm thực quán cà phê Quận 12
DIA_SG03425,Zen Coffee,Ẩm thực,nhà hàng,10.8609889,106.6791769,"Hẻm 305 Hà Huy Giáp, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Zen Coffee là nhà hàng tại Quận 12.,Zen Coffee Ẩm thực nhà hàng Quận 12
DIA_SG03426,Quán Chay Hoàng Lan,Ẩm thực,nhà hàng,10.8091374,106.6890004,"120 Hẻm 120 Nguyễn Văn Đậu, Phường 7, Bình Thạnh, Hồ Chí Minh, 72316",Bình Thạnh,Quán Chay Hoàng Lan là nhà hàng tại Bình Thạnh.,Quán Chay Hoàng Lan Ẩm thực nhà hàng Bình Thạnh
DIA_SG03427,Tina Coffee,Ẩm thực,quán cà phê,10.8110862,106.6896587,"5 Đường Trần Bình Trọng, Phường 5, Bình Thạnh, Hồ Chí Minh, 72314",Bình Thạnh,Tina Coffee là quán cà phê tại Bình Thạnh.,Tina Coffee Ẩm thực quán cà phê Bình Thạnh
DIA_SG03428,Soul Station,Du lịch,khách sạn,10.8207778,106.6914144,"82 Đường Trần Quốc Tuấn, Phường 1, Gò Vấp, Hồ Chí Minh, 71410",Gò Vấp,Soul Station là khách sạn tại Gò Vấp.,Soul Station Du lịch khách sạn Gò Vấp
DIA_SG03429,Thành Coffee,Ẩm thực,quán cà phê,10.8020559,106.6893705,"1 Đường Nhiêu Tứ, Phường 7, Phú Nhuận, Hồ Chí Minh, 72212",Phú Nhuận,Thành Coffee là quán cà phê tại Phú Nhuận.,Thành Coffee Ẩm thực quán cà phê Phú Nhuận
DIA_SG03430,CHỊ TÔI COFFEE,Ẩm thực,quán cà phê,10.8210988,106.6888538,"3 Đường Nguyễn Văn Nghi, Phường 4, Gò Vấp, Hồ Chí Minh, 71408",Gò Vấp,CHỊ TÔI COFFEE là quán cà phê tại Gò Vấp.,CHỊ TÔI COFFEE Ẩm thực quán cà phê Gò Vấp
DIA_SG03431,Quán chay Diệu An,Ẩm thực,nhà hàng,10.8207067,106.6872448,"Đường Lê Lợi, Phường 4, Gò Vấp, Hồ Chí Minh, 71408",Gò Vấp,Quán chay Diệu An là nhà hàng tại Gò Vấp.,Quán chay Diệu An Ẩm thực nhà hàng Gò Vấp
DIA_SG03432,PỜ CAFÉ - TRẠM SẠC NĂNG LƯỢNG,Ẩm thực,quán cà phê,10.8344996,106.6850735,"B6 Hẻm 396/11 Dương Quảng Hàm, Phường 5, Gò Vấp, Hồ Chí Minh, 71411",Gò Vấp,PỜ CAFÉ - TRẠM SẠC NĂNG LƯỢNG là quán cà phê tại Gò Vấp.,PỜ CAFÉ - TRẠM SẠC NĂNG LƯỢNG Ẩm thực quán cà phê Gò Vấp
DIA_SG03433,Nhà Hàng Chay Chí Cao,Ẩm thực,nhà hàng,10.8112046,106.6956158,"174 Đường Phan Văn Trị, Phường 12, Bình Thạnh, Hồ Chí Minh, 72312",Bình Thạnh,Nhà Hàng Chay Chí Cao là nhà hàng tại Bình Thạnh.,Nhà Hàng Chay Chí Cao Ẩm thực nhà hàng Bình Thạnh
DIA_SG03434,Phở Đạt,Ẩm thực,nhà hàng,10.8696365,106.6826444,"Quán 123, Đường Thạnh Lộc 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Phở Đạt là nhà hàng tại Quận 12.,Phở Đạt Ẩm thực nhà hàng Quận 12
DIA_SG03435,Quán nước,Ẩm thực,quán cà phê,10.8694617,106.6806751,"Hẻm 25 Tỉnh Lộ 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán nước là quán cà phê tại Quận 12.,Quán nước Ẩm thực quán cà phê Quận 12
DIA_SG03436,THANH LONG HOTEL,Du lịch,khách sạn,10.8057484,106.6653548,"Công Ty Phần Mềm BSC - Chi Nhánh Thành Phố Hồ Chí Minh, 22 Đường Trà Khúc, Phường 2, Tân Bình, Hồ Chí Minh, 72108",Tân Bình,THANH LONG HOTEL là khách sạn tại Tân Bình.,THANH LONG HOTEL Du lịch khách sạn Tân Bình
DIA_SG03437,Quán Cơm,Ẩm thực,nhà hàng,10.8619818,106.602872,"Đường Quốc Lộ 22, Trung Chánh, Hóc Môn, Hồ Chí Minh, 71716",,Quán Cơm là nhà hàng tại TP.HCM.,Quán Cơm Ẩm thực nhà hàng
DIA_SG03438,Star Cafe,Ẩm thực,quán cà phê,10.8126828,106.6554276,"Phường 2, Tân Bình, Hồ Chí Minh",Tân Bình,Star Cafe là quán cà phê tại Tân Bình.,Star Cafe Ẩm thực quán cà phê Tân Bình
DIA_SG03439,Burger King,Ẩm thực,quán thức ăn nhanh,10.8126761,106.6553533,"Phường 2, Tân Bình, Hồ Chí Minh",Tân Bình,Burger King là quán thức ăn nhanh tại Tân Bình.,Burger King Ẩm thực quán thức ăn nhanh Tân Bình
DIA_SG03440,Big Bowl,Ẩm thực,nhà hàng,10.8127206,106.6554646,"Phường 2, Tân Bình, Hồ Chí Minh",Tân Bình,Big Bowl là nhà hàng tại Tân Bình.,Big Bowl Ẩm thực nhà hàng Tân Bình
DIA_SG03441,Nhà Hàng Chay Bà Xã,Ẩm thực,nhà hàng,10.8069725,106.6480214,"160 Đường Hoàng Hoa Thám, Phường 12, Tân Bình, Hồ Chí Minh, 72111",Tân Bình,Nhà Hàng Chay Bà Xã là nhà hàng tại Tân Bình.,Nhà Hàng Chay Bà Xã Ẩm thực nhà hàng Tân Bình
DIA_SG03442,Banh mi Trieu Chau,Ẩm thực,quán thức ăn nhanh,10.824564,106.6910453,"449A Đường Phan Văn Trị, Phường 5, Gò Vấp, Hồ Chí Minh",Gò Vấp,Banh mi Trieu Chau là quán thức ăn nhanh tại Gò Vấp.,Banh mi Trieu Chau Ẩm thực quán thức ăn nhanh Gò Vấp
DIA_SG03443,Gà Ta Phát Tài,Ẩm thực,nhà hàng,10.8091398,106.6965285,"Cafe Máy Lạnh 117, 117 Đường Phan Văn Trị, Bình Thạnh, Hồ Chí Minh",Bình Thạnh,Gà Ta Phát Tài là nhà hàng tại Bình Thạnh.,Gà Ta Phát Tài Ẩm thực nhà hàng Bình Thạnh
DIA_SG03444,Bún Thịt Nướng,Ẩm thực,nhà hàng,10.8091129,106.69654,"119 Đường Phan Văn Trị, Bình Thạnh, Hồ Chí Minh",Bình Thạnh,Bún Thịt Nướng là nhà hàng tại Bình Thạnh.,Bún Thịt Nướng Ẩm thực nhà hàng Bình Thạnh
DIA_SG03445,Bún cá sữa - Cơm rang giòn,Ẩm thực,nhà hàng,10.8033493,106.6636197,"45 Đường Trường Sơn, Tân Bình, Hồ Chí Minh, 72108",Tân Bình,Bún cá sữa - Cơm rang giòn là nhà hàng tại Tân Bình.,Bún cá sữa - Cơm rang giòn Ẩm thực nhà hàng Tân Bình
DIA_SG03446,Quán nước,Ẩm thực,quán thức ăn nhanh,10.8683683,106.6800719,"25/50A Hẻm 25 Tỉnh Lộ 19, Thạnh Lộc, Quận 12, Hồ Chí Minh, 71515",Quận 12,Quán nước là quán thức ăn nhanh tại Quận 12.,Quán nước Ẩm thực quán thức ăn nhanh Quận 12
DIA_SG03447,Bánh mì Pewpew,Ẩm thực,nhà hàng,10.8264152,106.6890048,"605 Đường Phan Văn Trị, Phường 7, Gò Vấp, Hồ Chí Minh, 71407",Gò Vấp,Bánh mì Pewpew là nhà hàng tại Gò Vấp.,Bánh mì Pewpew Ẩm thực nhà hàng Gò Vấp
DIA_SG03448,Phở Hiền,Ẩm thực,nhà hàng,10.8253827,106.690096,"553 Hẻm 551 Phan Văn Trị, Phường 5, Gò Vấp, Hồ Chí Minh, 71411",Gò Vấp,Phở Hiền là nhà hàng tại Gò Vấp.,Phở Hiền Ẩm thực nhà hàng Gò Vấp
DIA_SG03449,Run Coffee (Runway Coffe),Ẩm thực,quán cà phê,10.8141476,106.6329001,"688 Đường Trường Chinh, Phường 15, Tân Bình, Hồ Chí Minh, 72109",Tân Bình,Run Coffee (Runway Coffe) là quán cà phê tại Tân Bình.,Run Coffee (Runway Coffe) Ẩm thực quán cà phê Tân Bình
DIA_SG03450,Seven Coffee Roastery,Ẩm thực,quán cà phê,10.8179969,106.63731,"203 Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh, 72109",Tân Bình,Seven Coffee Roastery là quán cà phê tại Tân Bình.,Seven Coffee Roastery Ẩm thực quán cà phê Tân Bình
DIA_SG03451,Hương Cao Nguyên Sky View,Ẩm thực,quán cà phê,10.8149027,106.6341588,"51 Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh, 72109",Tân Bình,Hương Cao Nguyên Sky View là quán cà phê tại Tân Bình.,Hương Cao Nguyên Sky View Ẩm thực quán cà phê Tân Bình
DIA_SG03452,DUYÊN COFFEE,Ẩm thực,quán cà phê,10.8154529,106.6347336,"Nội Thất Ngọc Long 85, 85 Hẻm 83 Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh, 72109",Tân Bình,DUYÊN COFFEE là quán cà phê tại Tân Bình.,DUYÊN COFFEE Ẩm thực quán cà phê Tân Bình
DIA_SG03453,Gà Rán FKT Tân Bình,Ẩm thực,quán thức ăn nhanh,10.816574,106.636081,"Đại Lý Kinh Doanh Phân Phố Sim - Thẻ Cào Kim Ngọc, 153 Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh, 72109",Tân Bình,Gà Rán FKT Tân Bình là quán thức ăn nhanh tại Tân Bình.,Gà Rán FKT Tân Bình Ẩm thực quán thức ăn nhanh Tân Bình
DIA_SG03454,Hủ tiếu mực - Hải sản Vũng Tàu,Ẩm thực,nhà hàng,10.81761,106.6372261,"189 Đường Phạm Văn Bạch, Phường 15, Tân Bình, Hồ Chí Minh, 72109",Tân Bình,Hủ tiếu mực - Hải sản Vũng Tàu là nhà hàng tại Tân Bình.,Hủ tiếu mực - Hải sản Vũng Tàu Ẩm thực nhà hàng Tân Bình
DIA_SG03455,Minh Hoàng Hotel,Du lịch,khách sạn,10.8008919,106.6446269,"Nhà Thuốc Đông Y Nhân Phong Đường, 57A Đường Bình Giã, Phường 13, Tân Bình, Hồ Chí Minh, 72110",Tân Bình,Minh Hoàng Hotel là khách sạn tại Tân Bình.,Minh Hoàng Hotel Du lịch khách sạn Tân Bình
DIA_SG03456,Hồng Trà Tuổi Thơ T007,Ẩm thực,nhà hàng,10.8489546,106.6788071,"Đường Nguyễn Oanh, Phường 6, Gò Vấp, Hồ Chí Minh, 71412",Gò Vấp,Hồng Trà Tuổi Thơ T007 là nhà hàng tại Gò Vấp.,Hồng Trà Tuổi Thơ T007 Ẩm thực nhà hàng Gò Vấp
DIA_SG03457,Simile Coffee,Ẩm thực,quán cà phê,10.8306966,106.6883265,"278 Đường Số 14, Phường 5, Gò Vấp, Hồ Chí Minh, 71411",Gò Vấp,Simile Coffee là quán cà phê tại Gò Vấp.,Simile Coffee Ẩm thực quán cà phê Gò Vấp
DIA_SG03458,Chiếc mơ,Ẩm thực,quán cà phê,10.8309503,106.6883009,"Hẻm Số 3 Đường Số 14, Phường 5, Gò Vấp, Hồ Chí Minh, 71411",Gò Vấp,Chiếc mơ là quán cà phê tại Gò Vấp.,Chiếc mơ Ẩm thực quán cà phê Gò Vấp
DIA_SG03459,Mì Quảng 3 Anh Em,Ẩm thực,nhà hàng,10.8010357,106.685269,"Cửa Hàng 78, 78 Đường Phùng Văn Cung, Phường 7, Phú Nhuận, Hồ Chí Minh",Phú Nhuận,Mì Quảng 3 Anh Em là nhà hàng tại Phú Nhuận.,Mì Quảng 3 Anh Em Ẩm thực nhà hàng Phú Nhuận
DIA_SG03460,Cơm tấm Khương cs2,Ẩm thực,nhà hàng,10.8377676,106.6365506,"Đường Phan Huy Ích, Phường 12, Gò Vấp, Hồ Chí Minh, 71420",Gò Vấp,Cơm tấm Khương cs2 là nhà hàng tại Gò Vấp.,Cơm tấm Khương cs2 Ẩm thực nhà hàng Gò Vấp
DIA_SG03461,K&T hotel Sân Bay TSN-150m Từ Nhà Ga T3,Du lịch,khách sạn,10.8069918,106.6480228,"160 Đường Hoàng Hoa Thám, Phường 12, Tân Bình, Hồ Chí Minh, 72111",Tân Bình,K&T hotel Sân Bay TSN-150m Từ Nhà Ga T3 là khách sạn tại Tân Bình.,K&T hotel Sân Bay TSN-150m Từ Nhà Ga T3 Du lịch khách sạn Tân Bình
DIA_SG03462,Cơm Tấm Phúc Lộc Thọ,Ẩm thực,nhà hàng,10.8321683,106.682773,"Đường Nguyễn Huy Điển, Phường 7, Gò Vấp, Hồ Chí Minh, 71407",Gò Vấp,Cơm Tấm Phúc Lộc Thọ là nhà hàng tại Gò Vấp.,Cơm Tấm Phúc Lộc Thọ Ẩm thực nhà hàng Gò Vấp
DIA_SG03463,Texas Chicken,Ẩm thực,quán thức ăn nhanh,10.8085777,106.6716579,"Hẻm 323B Phổ Quang, Phường 9, Phú Nhuận, Hồ Chí Minh, 72216",Phú Nhuận,Texas Chicken là quán thức ăn nhanh tại Phú Nhuận.,Texas Chicken Ẩm thực quán thức ăn nhanh Phú Nhuận
DIA_SG03464,Toà Nhà Parkson CT Plaza,Du lịch,trung tâm thương mại,10.8130453,106.6656962,"Đường Trường Sơn, Phường 2, Tân Bình, Hồ Chí Minh, 72108",Tân Bình,Toà Nhà Parkson CT Plaza là trung tâm thương mại tại Tân Bình.,Toà Nhà Parkson CT Plaza Du lịch trung tâm thương mại Tân Bình
