id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
DL_00324,Yên Garden Ẩm Thực Chay,Ẩm thực,nhà hàng,12.6987381,108.0536627,"Hẻm 169 Lê Thị Hồng Gấm, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Yên Garden Ẩm Thực Chay là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Yên Garden Ẩm Thực Chay Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00325,Phước Hạnh Chay,Ẩm thực,nhà hàng,12.6454774,108.0293343,"Tiệm Sửa Honda Nguyện, 132A Đường Y Wang, Ea Tam, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Phước Hạnh Chay là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Phước Hạnh Chay Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00326,Thiện Chay,Ẩm thực,nhà hàng,12.6913109,108.0483652,"Cafe Suối Xanh, 73 Đường Nguyễn Đình Chiểu, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Thiện Chay là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Thiện Chay Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00327,Nhà Hàng Chay Hạnh Phúc,Ẩm thực,nhà hàng,12.7035363,108.0634523,"126 Đường Lý Thái Tổ, Tân An, Buôn Ma Thuột, Đắk Lắk, 63109",Buôn Ma Thuột,Đắk Lắk,"Nhà Hàng Chay Hạnh Phúc là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Nhà Hàng Chay Hạnh Phúc Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00328,Bánh Mì Chay Nàng Nga,Ẩm thực,quán thức ăn nhanh,12.7033801,108.0633189,"122 Đường Lý Thái Tổ, Tân An, Buôn Ma Thuột, Đắk Lắk, 63109",Buôn Ma Thuột,Đắk Lắk,"Bánh Mì Chay Nàng Nga là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Bánh Mì Chay Nàng Nga Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00329,Kala 2,Ẩm thực,nhà hàng,12.3609597,108.1572102,"Đường Quốc Lộ 27, Đắk Nuê, Lắk, Đắk Lắk, 64312",Lắk,Đắk Lắk,"Kala 2 là nhà hàng tại Lắk, Đắk Lắk.",Kala 2 Ẩm thực nhà hàng Lắk Đắk Lắk
DL_00330,Cielo Art Coffee & Tea,Ẩm thực,quán cà phê,12.684516,108.0350417,"32 Đường Ngô Mây, Thành Công, Buôn Ma Thuột, Đắk Lắk, 63114",Buôn Ma Thuột,Đắk Lắk,"Cielo Art Coffee & Tea là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Cielo Art Coffee & Tea Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00331,Que Toi,Du lịch,khách sạn,13.4664401,109.2282378,"Trạm Xăng Dầu Astop, Đường Quốc Lộ 1, Xuân Yên, Sông Cầu, Phú Yên, 56312",Sông Cầu,Đắk Lắk,"Que Toi là khách sạn tại Sông Cầu, Đắk Lắk.",Que Toi Du lịch khách sạn Sông Cầu Đắk Lắk
DL_00332,An Nhiên,Du lịch,nhà khách/homestay,12.5186595,108.1840012,"Đường Quốc Lộ 27, Hòa Hiệp, Cư Kuin, Đắk Lắk, 64109",Cư Kuin,Đắk Lắk,"An Nhiên là nhà khách/homestay tại Cư Kuin, Đắk Lắk.",An Nhiên Du lịch nhà khách/homestay Cư Kuin Đắk Lắk
DL_00333,Ê Đê - Farmer's Garden,Du lịch,bảo tàng,12.9526551,108.2348063,"Đường Đi Nông Trường 352, Pơng Drang, Krông Búk, Đắk Lắk, 63511",Krông Búk,Đắk Lắk,"Ê Đê - Farmer's Garden là bảo tàng tại Krông Búk, Đắk Lắk.",Ê Đê - Farmer's Garden Du lịch bảo tàng Krông Búk Đắk Lắk
DL_00334,LÀNG MẮM Homestay,Du lịch,khách sạn,12.9993188,109.3786438,"Hòa Hiệp Trung, Đông Hòa, Phú Yên",Đông Hòa,Đắk Lắk,"LÀNG MẮM Homestay là khách sạn tại Đông Hòa, Đắk Lắk.",LÀNG MẮM Homestay Du lịch khách sạn Đông Hòa Đắk Lắk
DL_00335,The Easy Dorm,Du lịch,nhà khách/homestay,12.683346,108.0419085,"Nhà Thuốc Bình Minh, 133 Đường Điện Biên Phủ, Thành Công, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"The Easy Dorm là nhà khách/homestay tại Buôn Ma Thuột, Đắk Lắk.",The Easy Dorm Du lịch nhà khách/homestay Buôn Ma Thuột Đắk Lắk
DL_00336,Bành Mí,Ẩm thực,quán thức ăn nhanh,12.6824881,108.0420737,"Điện Cơ Minh Trí, 90 Đường Phan Bội Châu, Thành Công, Buôn Ma Thuột, Đắk Lắk, 63114",Buôn Ma Thuột,Đắk Lắk,"Bành Mí là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Bành Mí Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00337,Biệt điện Bảo Đại,Du lịch,địa điểm du lịch,12.4145246,108.1769273,"Bao Dai Villa, Liên Sơn, Lắk, Đắk Lắk",Lắk,Đắk Lắk,"Biệt điện Bảo Đại là địa điểm du lịch tại Lắk, Đắk Lắk.",Biệt điện Bảo Đại Du lịch địa điểm du lịch Lắk Đắk Lắk
DL_00338,Khu Du Lịch Đồi Thơm,Du lịch,địa điểm du lịch,13.1733895,109.2837054,"An Phú, Tuy Hòa, Phú Yên",Tuy Hòa,Đắk Lắk,"Khu Du Lịch Đồi Thơm là địa điểm du lịch tại Tuy Hòa, Đắk Lắk.",Khu Du Lịch Đồi Thơm Du lịch địa điểm du lịch Tuy Hòa Đắk Lắk
DL_00339,Công viên Buôn Ma Thuột,Du lịch,công viên,12.682696,108.0475321,"Đường Lê Thánh Tông, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Công viên Buôn Ma Thuột là công viên tại Buôn Ma Thuột, Đắk Lắk.",Công viên Buôn Ma Thuột Du lịch công viên Buôn Ma Thuột Đắk Lắk
DL_00340,KS Sài Gòn Ban Mê,Du lịch,khách sạn,12.6804888,108.0444697,"1 Đường Phan Chu Trinh, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"KS Sài Gòn Ban Mê là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",KS Sài Gòn Ban Mê Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00341,Chợ Tân Thành,Du lịch,chợ truyền thống,12.6684933,108.0385764,"6 Hẻm 14 Lê Văn Sỹ, Tân Thành, Buôn Ma Thuột, Đắk Lắk, 63117",Buôn Ma Thuột,Đắk Lắk,"Chợ Tân Thành là chợ truyền thống tại Buôn Ma Thuột, Đắk Lắk.",Chợ Tân Thành Du lịch chợ truyền thống Buôn Ma Thuột Đắk Lắk
DL_00342,Tru by Hilton Buon Ma Thuot City Centre,Du lịch,khách sạn,12.6800867,108.0480031,"Sở Xây Dựng Tỉnh Dak Lak, 15 Đường Hùng Vương, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Tru by Hilton Buon Ma Thuot City Centre là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",Tru by Hilton Buon Ma Thuot City Centre Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00343,Chợ Tân An,Du lịch,chợ truyền thống,12.6929039,108.0605647,"Đường Lý Tự Trọng, Tân An, Buôn Ma Thuột, Đắk Lắk, 63109",Buôn Ma Thuột,Đắk Lắk,"Chợ Tân An là chợ truyền thống tại Buôn Ma Thuột, Đắk Lắk.",Chợ Tân An Du lịch chợ truyền thống Buôn Ma Thuột Đắk Lắk
DL_00344,Bảo tàng Phú Yên,Du lịch,bảo tàng,13.0947278,109.3023482,"Phường 5, Tuy Hòa, Phú Yên",Tuy Hòa,Đắk Lắk,"Bảo tàng Phú Yên là bảo tàng tại Tuy Hòa, Đắk Lắk.",Bảo tàng Phú Yên Du lịch bảo tàng Tuy Hòa Đắk Lắk
DL_00345,Công viên Phù Đổng,Du lịch,công viên,12.6943247,108.0652247,"3 Đường Nguyễn Chí Thanh, Tân An, Buôn Ma Thuột, Đắk Lắk, 63108",Buôn Ma Thuột,Đắk Lắk,"Công viên Phù Đổng là công viên tại Buôn Ma Thuột, Đắk Lắk.",Công viên Phù Đổng Du lịch công viên Buôn Ma Thuột Đắk Lắk
DL_00346,Công viên Sơn La,Du lịch,công viên,12.6727727,108.0416426,"Đường Mai Hắc Đế, Tân Thành, Buôn Ma Thuột, Đắk Lắk, 63117",Buôn Ma Thuột,Đắk Lắk,"Công viên Sơn La là công viên tại Buôn Ma Thuột, Đắk Lắk.",Công viên Sơn La Du lịch công viên Buôn Ma Thuột Đắk Lắk
DL_00347,Khách Sạn Biệt Điện,Du lịch,khách sạn,12.6872269,108.0506529,"1 Đường Ngô Quyền, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Khách Sạn Biệt Điện là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",Khách Sạn Biệt Điện Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00348,KS Hoàng Lộc,Du lịch,khách sạn,12.6871867,108.051907,"GM Daewoo, Đường Y Bih Alêô, Tân Lợi, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"KS Hoàng Lộc là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",KS Hoàng Lộc Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00349,Nhà khách T611,Du lịch,nhà khách/homestay,12.6836065,108.0494464,"3 Đường Nguyễn Tất Thành, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Nhà khách T611 là nhà khách/homestay tại Buôn Ma Thuột, Đắk Lắk.",Nhà khách T611 Du lịch nhà khách/homestay Buôn Ma Thuột Đắk Lắk
DL_00350,Bảo tàng Đắk Lắk,Du lịch,bảo tàng,12.6760006,108.042119,"Bảo Tàng Đắk Lắk, Đường Phan Đình Giót, Tân Tiến, Buôn Ma Thuột, Đắk Lắk, 63115",Buôn Ma Thuột,Đắk Lắk,"Bảo tàng Đắk Lắk là bảo tàng tại Buôn Ma Thuột, Đắk Lắk.",Bảo tàng Đắk Lắk Du lịch bảo tàng Buôn Ma Thuột Đắk Lắk
DL_00351,Công viên Tân Thành,Du lịch,công viên,12.6646968,108.0332253,"Hẻm 49 Y Ơn, Tân Thành, Buôn Ma Thuột, Đắk Lắk, 63117",Buôn Ma Thuột,Đắk Lắk,"Công viên Tân Thành là công viên tại Buôn Ma Thuột, Đắk Lắk.",Công viên Tân Thành Du lịch công viên Buôn Ma Thuột Đắk Lắk
DL_00352,Chợ Phan Chu Trinh,Du lịch,chợ truyền thống,12.6954249,108.0532954,"Agribank-Phòng Giao Dịch Tân Lợi, Đường Phan Chu Trinh, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Chợ Phan Chu Trinh là chợ truyền thống tại Buôn Ma Thuột, Đắk Lắk.",Chợ Phan Chu Trinh Du lịch chợ truyền thống Buôn Ma Thuột Đắk Lắk
DL_00353,Dakruco Hotels,Du lịch,khách sạn,12.6933531,108.0661139,"Hẻm 13/22 Nguyễn Văn Cừ, Tân Lập, Buôn Ma Thuột, Đắk Lắk, 63108",Buôn Ma Thuột,Đắk Lắk,"Dakruco Hotels là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",Dakruco Hotels Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00354,Lâm viên Buôn Ma Thuột,Du lịch,công viên,12.7063451,108.0687026,"Tân An, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Lâm viên Buôn Ma Thuột là công viên tại Buôn Ma Thuột, Đắk Lắk.",Lâm viên Buôn Ma Thuột Du lịch công viên Buôn Ma Thuột Đắk Lắk
DL_00355,Khách sạn Tây Nguyên,Du lịch,khách sạn,12.6833043,108.0437583,"Công Ty Mỹ Thuật, 106 Đường Lý Thường Kiệt, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Khách sạn Tây Nguyên là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",Khách sạn Tây Nguyên Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00356,Khách sạn Cao Nguyên,Du lịch,khách sạn,12.684485,108.0454463,"63 Đường Phan Chu Trinh, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Khách sạn Cao Nguyên là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",Khách sạn Cao Nguyên Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00357,Nhà khách tỉnh Đăk Lăk,Du lịch,nhà khách/homestay,12.6731526,108.0432528,"2 Đường Nguyễn Du, Buôn Ma Thuột, Đắk Lắk, 63107",Buôn Ma Thuột,Đắk Lắk,"Nhà khách tỉnh Đăk Lăk là nhà khách/homestay tại Buôn Ma Thuột, Đắk Lắk.",Nhà khách tỉnh Đăk Lăk Du lịch nhà khách/homestay Buôn Ma Thuột Đắk Lắk
DL_00358,Khách sạn Tuấn Vũ,Du lịch,khách sạn,12.6910887,108.0562091,"Hotel Tuấn Vũ, 135/1 Đường Ngô Quyền, Tân Lợi, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Khách sạn Tuấn Vũ là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",Khách sạn Tuấn Vũ Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00359,Trung tâm Hội nghị - Tiệc cưới Đại Hùng,Ẩm thực,nhà hàng,12.6848046,108.0553314,"7 Hẻm 2 Bùi Thị Xuân, Buôn Ma Thuột, Đắk Lắk, 63107",Buôn Ma Thuột,Đắk Lắk,"Trung tâm Hội nghị - Tiệc cưới Đại Hùng là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Trung tâm Hội nghị - Tiệc cưới Đại Hùng Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00360,Chợ Trung Tâm,Du lịch,chợ truyền thống,12.6805026,108.0424651,"Công Ty Vàng Kim Nga - Cơ Sở 2, 41 Đường Y Jút, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Chợ Trung Tâm là chợ truyền thống tại Buôn Ma Thuột, Đắk Lắk.",Chợ Trung Tâm Du lịch chợ truyền thống Buôn Ma Thuột Đắk Lắk
DL_00361,Chợ Trung tâm Thành phố Buôn Ma Thuột,Du lịch,chợ truyền thống,12.67944,108.0424603,"Cơ Sở Ren Màn Tân Phát, 9 Đường Y Jút, Tân Tiến, Buôn Ma Thuột, Đắk Lắk, 63115",Buôn Ma Thuột,Đắk Lắk,"Chợ Trung tâm Thành phố Buôn Ma Thuột là chợ truyền thống tại Buôn Ma Thuột, Đắk Lắk.",Chợ Trung tâm Thành phố Buôn Ma Thuột Du lịch chợ truyền thống Buôn Ma Thuột Đắk Lắk
DL_00362,Công viên Lạng Sơn,Du lịch,công viên,12.6828247,108.0261662,"Thành Nhất, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Công viên Lạng Sơn là công viên tại Buôn Ma Thuột, Đắk Lắk.",Công viên Lạng Sơn Du lịch công viên Buôn Ma Thuột Đắk Lắk
DL_00363,Chợ Chí Thạnh,Du lịch,chợ truyền thống,13.3065957,109.2129445,"Đường Ô Loan, Chí Thạnh, Tuy An, Phú Yên, 56206",Tuy An,Đắk Lắk,"Chợ Chí Thạnh là chợ truyền thống tại Tuy An, Đắk Lắk.",Chợ Chí Thạnh Du lịch chợ truyền thống Tuy An Đắk Lắk
DL_00364,Công viên Thành Nhất,Du lịch,công viên,12.685001,108.0077316,"Thành Nhất, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Công viên Thành Nhất là công viên tại Buôn Ma Thuột, Đắk Lắk.",Công viên Thành Nhất Du lịch công viên Buôn Ma Thuột Đắk Lắk
DL_00365,Hung Voung Park,Du lịch,công viên,13.0937258,109.312678,"217 Đường Đại Lộ Hùng Vương, Phường 5, Tuy Hòa, Phú Yên, 56115",Tuy Hòa,Đắk Lắk,"Hung Voung Park là công viên tại Tuy Hòa, Đắk Lắk.",Hung Voung Park Du lịch công viên Tuy Hòa Đắk Lắk
DL_00366,Song Cau Market,Du lịch,chợ truyền thống,13.4512021,109.2205141,"Đường Lương Văn Chánh, Xuân Phú, Sông Cầu, Phú Yên, 56306",Sông Cầu,Đắk Lắk,"Song Cau Market là chợ truyền thống tại Sông Cầu, Đắk Lắk.",Song Cau Market Du lịch chợ truyền thống Sông Cầu Đắk Lắk
DL_00367,Chợ Buôn Hồ,Du lịch,chợ truyền thống,12.9169502,108.2632182,"Đường Lê Thị Hồng Gấm, An Bình, Buôn Hồ, Đắk Lắk, 64008",Buôn Hồ,Đắk Lắk,"Chợ Buôn Hồ là chợ truyền thống tại Buôn Hồ, Đắk Lắk.",Chợ Buôn Hồ Du lịch chợ truyền thống Buôn Hồ Đắk Lắk
DL_00368,Chợ Tuy Hòa,Du lịch,chợ truyền thống,13.0875933,109.308358,"Đường Trần Hưng Đạo, Phường 4, Tuy Hòa, Phú Yên, 56112",Tuy Hòa,Đắk Lắk,"Chợ Tuy Hòa là chợ truyền thống tại Tuy Hòa, Đắk Lắk.",Chợ Tuy Hòa Du lịch chợ truyền thống Tuy Hòa Đắk Lắk
DL_00369,Vườn hoa Ea Tam,Du lịch,công viên,12.6565646,108.0277515,"Vựa Cây Tươi, 2 Đường Lê Duẩn, Ea Tam, Buôn Ma Thuột, Đắk Lắk, 63118",Buôn Ma Thuột,Đắk Lắk,"Vườn hoa Ea Tam là công viên tại Buôn Ma Thuột, Đắk Lắk.",Vườn hoa Ea Tam Du lịch công viên Buôn Ma Thuột Đắk Lắk
DL_00370,Chợ đầu mối Tân Hoà,Du lịch,chợ truyền thống,12.6903978,108.1056377,"Tân Hòa, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Chợ đầu mối Tân Hoà là chợ truyền thống tại Buôn Ma Thuột, Đắk Lắk.",Chợ đầu mối Tân Hoà Du lịch chợ truyền thống Buôn Ma Thuột Đắk Lắk
DL_00371,CUB Clothing,Ẩm thực,quán cà phê,13.1038212,108.2439775,"Cư Né, Krông Búk, Đắk Lắk",Krông Búk,Đắk Lắk,"CUB Clothing là quán cà phê tại Krông Búk, Đắk Lắk.",CUB Clothing Ẩm thực quán cà phê Krông Búk Đắk Lắk
DL_00372,Chợ Ngân Sơn,Du lịch,chợ truyền thống,13.3230801,109.213166,"Đường Quốc Lộ 1A, Chí Thạnh, Tuy An, Phú Yên, 56206",Tuy An,Đắk Lắk,"Chợ Ngân Sơn là chợ truyền thống tại Tuy An, Đắk Lắk.",Chợ Ngân Sơn Du lịch chợ truyền thống Tuy An Đắk Lắk
DL_00373,VinCom Plaza,Du lịch,trung tâm thương mại,13.1015685,109.3089211,"Đường Nguyễn Văn Huyên, Tuy Hòa, Phú Yên, 56118",Tuy Hòa,Đắk Lắk,"VinCom Plaza là trung tâm thương mại tại Tuy Hòa, Đắk Lắk.",VinCom Plaza Du lịch trung tâm thương mại Tuy Hòa Đắk Lắk
DL_00374,Dịch vụ tổ chức tiệc cưới Thu Sương,Ẩm thực,nhà hàng,12.6799085,108.0347623,"43 Đường Nơ Trang Gưh, Tân Tiến, Buôn Ma Thuột, Đắk Lắk, 63115",Buôn Ma Thuột,Đắk Lắk,"Dịch vụ tổ chức tiệc cưới Thu Sương là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Dịch vụ tổ chức tiệc cưới Thu Sương Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00375,Quảng Trường Đông Hòa,Du lịch,công viên,12.9914082,109.3293712,"Hòa Vinh, Đông Hòa, Phú Yên",Đông Hòa,Đắk Lắk,"Quảng Trường Đông Hòa là công viên tại Đông Hòa, Đắk Lắk.",Quảng Trường Đông Hòa Du lịch công viên Đông Hòa Đắk Lắk
DL_00376,Công Viên Hòa Vinh,Du lịch,công viên,12.993721,109.3305171,"Đường Quốc Lộ 1, Hòa Vinh, Đông Hòa, Phú Yên, 56806",Đông Hòa,Đắk Lắk,"Công Viên Hòa Vinh là công viên tại Đông Hòa, Đắk Lắk.",Công Viên Hòa Vinh Du lịch công viên Đông Hòa Đắk Lắk
DL_00377,Chợ Hòa Đa,Du lịch,chợ truyền thống,13.2048167,109.277622,"An Mỹ, Tuy An, Phú Yên",Tuy An,Đắk Lắk,"Chợ Hòa Đa là chợ truyền thống tại Tuy An, Đắk Lắk.",Chợ Hòa Đa Du lịch chợ truyền thống Tuy An Đắk Lắk
DL_00378,Công Viên Trường Đại Học Phú Yên,Du lịch,công viên,13.1063763,109.305247,"Đường Nguyễn Văn Huyên, Phường 9, Tuy Hòa, Phú Yên, 56117",Tuy Hòa,Đắk Lắk,"Công Viên Trường Đại Học Phú Yên là công viên tại Tuy Hòa, Đắk Lắk.",Công Viên Trường Đại Học Phú Yên Du lịch công viên Tuy Hòa Đắk Lắk
DL_00379,Công Viên Trường Đại Học Phú Yên,Du lịch,công viên,13.1049579,109.3063198,"Đường Nguyễn Văn Huyên, Phường 9, Tuy Hòa, Phú Yên, 56117",Tuy Hòa,Đắk Lắk,"Công Viên Trường Đại Học Phú Yên là công viên tại Tuy Hòa, Đắk Lắk.",Công Viên Trường Đại Học Phú Yên Du lịch công viên Tuy Hòa Đắk Lắk
DL_00380,Khách sạn Công Đoàn,Du lịch,khách sạn,13.0965914,109.32059,"53 Đường Độc Lập, Tuy Hòa, Phú Yên, 56118",Tuy Hòa,Đắk Lắk,"Khách sạn Công Đoàn là khách sạn tại Tuy Hòa, Đắk Lắk.",Khách sạn Công Đoàn Du lịch khách sạn Tuy Hòa Đắk Lắk
DL_00381,Trung tâm Hội nghị PYTOPIA,Ẩm thực,nhà hàng,13.100897,109.3077476,"Đường Số 1, Phường 5, Tuy Hòa, Phú Yên, 56115",Tuy Hòa,Đắk Lắk,"Trung tâm Hội nghị PYTOPIA là nhà hàng tại Tuy Hòa, Đắk Lắk.",Trung tâm Hội nghị PYTOPIA Ẩm thực nhà hàng Tuy Hòa Đắk Lắk
DL_00382,Hoa viên Buôn Hồ,Du lịch,công viên,12.9145463,108.2634877,"Đường Nguyễn Tất Thành, An Bình, Buôn Hồ, Đắk Lắk, 64008",Buôn Hồ,Đắk Lắk,"Hoa viên Buôn Hồ là công viên tại Buôn Hồ, Đắk Lắk.",Hoa viên Buôn Hồ Du lịch công viên Buôn Hồ Đắk Lắk
DL_00383,A1,Du lịch,nhà khách/homestay,13.0965208,109.3177847,"Nhà Khách Học Viện Ngân Hàng Phân Viện Phú Yên, Đường Nguyễn Huệ, Tuy Hòa, Phú Yên, 56118",Tuy Hòa,Đắk Lắk,"A1 là nhà khách/homestay tại Tuy Hòa, Đắk Lắk.",A1 Du lịch nhà khách/homestay Tuy Hòa Đắk Lắk
DL_00384,Công viên Sơn Hòa,Du lịch,công viên,13.0524382,108.9745383,"Đường Trần Phú, Củng Sơn, Sơn Hòa, Phú Yên, 56506",Sơn Hòa,Đắk Lắk,"Công viên Sơn Hòa là công viên tại Sơn Hòa, Đắk Lắk.",Công viên Sơn Hòa Du lịch công viên Sơn Hòa Đắk Lắk
DL_00385,"Đài tưởng niệm Các Liệt sĩ Ngành Giao bưu, Thông tin Liên lạc Tây Nguyên",Du lịch,công viên,12.8159301,108.2428096,"Đường Hồ Chí Minh, Bình Tân, Buôn Hồ, Đắk Lắk, 64013",Buôn Hồ,Đắk Lắk,"Đài tưởng niệm Các Liệt sĩ Ngành Giao bưu, Thông tin Liên lạc Tây Nguyên là công viên tại Buôn Hồ, Đắk Lắk.","Đài tưởng niệm Các Liệt sĩ Ngành Giao bưu, Thông tin Liên lạc Tây Nguyên Du lịch công viên Buôn Hồ Đắk Lắk"
DL_00386,Vòng Xoay Buôn Hồ,Du lịch,công viên,12.9161606,108.265579,"Tượng Đài Bác Hồ, Đường Hùng Vương, An Bình, Buôn Hồ, Đắk Lắk, 64008",Buôn Hồ,Đắk Lắk,"Vòng Xoay Buôn Hồ là công viên tại Buôn Hồ, Đắk Lắk.",Vòng Xoay Buôn Hồ Du lịch công viên Buôn Hồ Đắk Lắk
DL_00387,Sereno Beach Bar,Ẩm thực,quán bar,13.1152633,109.3080415,"Đường Độc Lập, Phường 9, Tuy Hòa, Phú Yên, 56117",Tuy Hòa,Đắk Lắk,"Sereno Beach Bar là quán bar tại Tuy Hòa, Đắk Lắk.",Sereno Beach Bar Ẩm thực quán bar Tuy Hòa Đắk Lắk
DL_00388,Công Viên Phú Hòa,Du lịch,công viên,13.0220727,109.2081279,"Phú Hòa, Phú Yên",Phú Hòa,Đắk Lắk,"Công Viên Phú Hòa là công viên tại Phú Hòa, Đắk Lắk.",Công Viên Phú Hòa Du lịch công viên Phú Hòa Đắk Lắk
DL_00389,Xã Cafe,Ẩm thực,quán cà phê,12.6927112,108.0243081,"Đường K, Cư Ê Bur, Buôn Ma Thuột, Đắk Lắk, 63112",Buôn Ma Thuột,Đắk Lắk,"Xã Cafe là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Xã Cafe Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00390,Aeroco Coffee,Ẩm thực,quán cà phê,12.6174894,108.047826,"Ea Kao, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Aeroco Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Aeroco Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00391,EaKao Lake farmstay,Du lịch,địa điểm du lịch,12.6060088,108.0366835,"Ea Kao, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"EaKao Lake farmstay là địa điểm du lịch tại Buôn Ma Thuột, Đắk Lắk.",EaKao Lake farmstay Du lịch địa điểm du lịch Buôn Ma Thuột Đắk Lắk
DL_00392,duong noi thi,Du lịch,công viên,13.0715254,109.3270258,"Đường Đại Lộ Hùng Vương, Phú Đông, Tuy Hòa, Phú Yên, 56110",Tuy Hòa,Đắk Lắk,"duong noi thi là công viên tại Tuy Hòa, Đắk Lắk.",duong noi thi Du lịch công viên Tuy Hòa Đắk Lắk
DL_00393,Công viên Hồ Sơn,Du lịch,công viên,13.0962973,109.3075282,"Phường 9, Tuy Hòa, Phú Yên",Tuy Hòa,Đắk Lắk,"Công viên Hồ Sơn là công viên tại Tuy Hòa, Đắk Lắk.",Công viên Hồ Sơn Du lịch công viên Tuy Hòa Đắk Lắk
DL_00394,Công viên Biển Tuy Hoà,Du lịch,công viên,13.1074371,109.3138323,"Đường Độc Lập, Tuy Hòa, Phú Yên, 56118",Tuy Hòa,Đắk Lắk,"Công viên Biển Tuy Hoà là công viên tại Tuy Hòa, Đắk Lắk.",Công viên Biển Tuy Hoà Du lịch công viên Tuy Hòa Đắk Lắk
