id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
DN_01707,Đại Á,Du lịch,khách sạn,16.065957,108.2226034,"Đại Á Hotel, 51 Đường Yên Bái, Phước Ninh, Hải Châu, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Đại Á là khách sạn tại Đà Nẵng, Đà Nẵng.",Đại Á Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_01708,El Gaucho,Ẩm thực,nhà hàng,16.0700598,108.2243522,"Công Ty Cổ Phần Quảng Cáo Dịch Vụ Văn Hóa, 69 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"El Gaucho là nhà hàng tại Đà Nẵng, Đà Nẵng.",El Gaucho Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01710,Quán Sõ 7,Ẩm thực,nhà hàng,15.8770462,108.3391356,"Đường Huyền Trân Công Chúa, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Quán Sõ 7 là nhà hàng tại Hội An, Đà Nẵng.",Quán Sõ 7 Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01711,Nhà Rốt,Ẩm thực,quán cà phê,16.0641091,108.2187615,"Thời Trang Nam Nữ Topcosstore, Đường Lê Hồng Phong, Phước Ninh, Hải Châu, Đà Nẵng, 50211",Đà Nẵng,Đà Nẵng,"Nhà Rốt là quán cà phê tại Đà Nẵng, Đà Nẵng.",Nhà Rốt Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_01712,NOS House Coffee,Ẩm thực,quán cà phê,16.0557846,108.232412,"Đường Trần Hưng Đạo, Sơn Trà, Đà Nẵng, 50406",Đà Nẵng,Đà Nẵng,"NOS House Coffee là quán cà phê tại Đà Nẵng, Đà Nẵng.",NOS House Coffee Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_01713,Con Duong Ca Phe,Ẩm thực,quán cà phê,15.881762,108.3331637,"Đường Lý Thường Kiệt, Sơn Phong, Hội An, Quảng Nam, 51307",Hội An,Đà Nẵng,"Con Duong Ca Phe là quán cà phê tại Hội An, Đà Nẵng.",Con Duong Ca Phe Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01714,I Love Bánh Mì,Ẩm thực,nhà hàng,16.0690732,108.2238654,"Hair And Beauty Studio Lan Chi, 98 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"I Love Bánh Mì là nhà hàng tại Đà Nẵng, Đà Nẵng.",I Love Bánh Mì Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01715,Ocean Flower,Du lịch,khách sạn,16.0692472,108.2238806,"Hotel Lan Phương 2, 94 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Ocean Flower là khách sạn tại Đà Nẵng, Đà Nẵng.",Ocean Flower Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_01716,Aroma Italian Oven,Ẩm thực,nhà hàng,16.0695261,108.223928,"Hải Anh, 94 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Aroma Italian Oven là nhà hàng tại Đà Nẵng, Đà Nẵng.",Aroma Italian Oven Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01717,Café 76,Ẩm thực,quán cà phê,16.0699484,108.2239003,"ATM - Ngân Hàng Phương Nam - Southern Bank, Hải Châu 1, Hải Châu, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Café 76 là quán cà phê tại Đà Nẵng, Đà Nẵng.",Café 76 Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_01718,Pizza M,Ẩm thực,nhà hàng,16.0700128,108.2239728,"Công Ty Tnhh Đại Ngọc, 74 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Pizza M là nhà hàng tại Đà Nẵng, Đà Nẵng.",Pizza M Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01719,Tulip Hotel,Du lịch,khách sạn,16.0706895,108.2238849,"Trung Tâm Văn Hóa Thông Tin Thành Phố Đà Nẵng, 68 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Tulip Hotel là khách sạn tại Đà Nẵng, Đà Nẵng.",Tulip Hotel Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_01720,Am Thuc Chay Huong Tu Bi,Ẩm thực,nhà hàng,15.8836167,108.3474319,"Quán 279, 279 Đường Cửa Đại, Cẩm Châu, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Am Thuc Chay Huong Tu Bi là nhà hàng tại Hội An, Đà Nẵng.",Am Thuc Chay Huong Tu Bi Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01721,Ann Retreat Resport & Spa,Du lịch,khách sạn,15.8753154,108.3195538,"Đường Nguyễn Phúc Tần, Cẩm Phô, Hội An, Quảng Nam, 51309",Hội An,Đà Nẵng,"Ann Retreat Resport & Spa là khách sạn tại Hội An, Đà Nẵng.",Ann Retreat Resport & Spa Du lịch khách sạn Hội An Đà Nẵng
DN_01722,Đông Thu Luxury,Ẩm thực,nhà hàng,16.0686854,108.2236189,"Cửa Hàng Xe Đạp Mai Thương, 48 Đường Hùng Vương, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Đông Thu Luxury là nhà hàng tại Đà Nẵng, Đà Nẵng.",Đông Thu Luxury Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01723,Retro Kitchen and Bar,Ẩm thực,quán bar,16.0696862,108.2241679,"Khách Sạn Fc, 83 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Retro Kitchen and Bar là quán bar tại Đà Nẵng, Đà Nẵng.",Retro Kitchen and Bar Ẩm thực quán bar Đà Nẵng Đà Nẵng
DN_01724,Bún Xương,Ẩm thực,nhà hàng,16.0696516,108.2241708,"Khách Sạn Fc, 83 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Bún Xương là nhà hàng tại Đà Nẵng, Đà Nẵng.",Bún Xương Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01725,Bương Nam Binh Gia,Ẩm thực,nhà hàng,16.0690624,108.2240693,"Thời Trang Win, 105 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Bương Nam Binh Gia là nhà hàng tại Đà Nẵng, Đà Nẵng.",Bương Nam Binh Gia Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01726,Côba Bánh Mỳ,Ẩm thực,nhà hàng,16.0689738,108.2240598,"Shop Louis, 107 Đường Trần Phú, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Côba Bánh Mỳ là nhà hàng tại Đà Nẵng, Đà Nẵng.",Côba Bánh Mỳ Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01727,Evelyn Coffee Bar,Ẩm thực,quán cà phê,16.0687734,108.2240712,"Điểm Bán Sim Thẻ, 36 Đường Hùng Vương, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Evelyn Coffee Bar là quán cà phê tại Đà Nẵng, Đà Nẵng.",Evelyn Coffee Bar Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_01728,Evelyn Hotel,Du lịch,khách sạn,16.0687296,108.2240722,"Điểm Bán Sim Thẻ, 36 Đường Hùng Vương, Hải Châu 1, Hải Châu, Đà Nẵng, 50206",Đà Nẵng,Đà Nẵng,"Evelyn Hotel là khách sạn tại Đà Nẵng, Đà Nẵng.",Evelyn Hotel Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_01729,Tacos Danang,Ẩm thực,nhà hàng,16.0538341,108.2404975,"19 Kiệt 72 Đường Nguyễn Văn Thoại, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Tacos Danang là nhà hàng tại Đà Nẵng, Đà Nẵng.",Tacos Danang Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01730,Fivitel Boutique da nang,Du lịch,khách sạn,16.0643682,108.2206297,"ATM - Ngân Hàng Nông Nghiệp và Phát Triển Nông Thôn Việt, Phước Ninh, Hải Châu, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Fivitel Boutique da nang là khách sạn tại Đà Nẵng, Đà Nẵng.",Fivitel Boutique da nang Du lịch khách sạn Đà Nẵng Đà Nẵng
DN_01731,King Cafe,Ẩm thực,quán cà phê,15.8904742,108.3241352,"Đường Cao Bá Quát, Tân An, Hội An, Quảng Nam, 51308",Hội An,Đà Nẵng,"King Cafe là quán cà phê tại Hội An, Đà Nẵng.",King Cafe Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01732,The Nr. 1 Coffee,Ẩm thực,quán cà phê,15.888331,108.3253984,"Đường Lê Văn Hưu, Tân An, Hội An, Quảng Nam, 51308",Hội An,Đà Nẵng,"The Nr. 1 Coffee là quán cà phê tại Hội An, Đà Nẵng.",The Nr. 1 Coffee Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01733,Lê Hội Bánh Mí Chay,Ẩm thực,quán thức ăn nhanh,15.8786153,108.3312809,"Cửa Hàng Lưu Niệm Long Vỹ, 6 Đường Phan Châu Trinh, Hội An Old Quarer, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"Lê Hội Bánh Mí Chay là quán thức ăn nhanh tại Hội An, Đà Nẵng.",Lê Hội Bánh Mí Chay Ẩm thực quán thức ăn nhanh Hội An Đà Nẵng
DN_01734,Fatfish,Ẩm thực,nhà hàng,16.0647868,108.2299995,"443 Đường Trần Hưng Đạo, Sơn Trà, Đà Nẵng, 50406",Đà Nẵng,Đà Nẵng,"Fatfish là nhà hàng tại Đà Nẵng, Đà Nẵng.",Fatfish Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01735,Кафе,Ẩm thực,quán cà phê,15.8771382,108.3270782,"Nhà Hàng Triết - Treat Café Restaurant, 158 Đường Trần Phú, Hội An Old Quarer, Minh An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Кафе là quán cà phê tại Hội An, Đà Nẵng.",Кафе Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01736,Hair of the dog,Ẩm thực,quán bar,15.8804273,108.3420885,"Quán Café Phố Rêu, 391 Đường Cửa Đại, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Hair of the dog là quán bar tại Hội An, Đà Nẵng.",Hair of the dog Ẩm thực quán bar Hội An Đà Nẵng
DN_01737,Hoi An Roastery,Ẩm thực,quán cà phê,15.8770327,108.3271143,"Nhà Hàng Vườn Tam Tam Jardin, 121 Đường Trần Phú, Hội An Old Quarer, Minh An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Hoi An Roastery là quán cà phê tại Hội An, Đà Nẵng.",Hoi An Roastery Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01738,Hoi An Museum of Traditional Medicine,Du lịch,bảo tàng,15.8766492,108.3298384,"Đường Nguyễn Thái Học, Hội An Old Quarer, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"Hoi An Museum of Traditional Medicine là bảo tàng tại Hội An, Đà Nẵng.",Hoi An Museum of Traditional Medicine Du lịch bảo tàng Hội An Đà Nẵng
DN_01739,Anh Xi,Ẩm thực,quán thức ăn nhanh,15.8796065,108.3291017,"Restaurant & Bar Ngọc Tuyết, 43 Đường Trần Hưng Đạo, Minh An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Anh Xi là quán thức ăn nhanh tại Hội An, Đà Nẵng.",Anh Xi Ẩm thực quán thức ăn nhanh Hội An Đà Nẵng
DN_01740,Homestay Hi Guy,Du lịch,nhà khách/homestay,15.8753465,108.3221598,"Đường Nguyễn Phúc Tần, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"Homestay Hi Guy là nhà khách/homestay tại Hội An, Đà Nẵng.",Homestay Hi Guy Du lịch nhà khách/homestay Hội An Đà Nẵng
DN_01741,Highlands Coffee,Ẩm thực,quán cà phê,16.0617279,108.2234726,"269 Đường Trần Phú, Phước Ninh, Hải Châu, Đà Nẵng, 50211",Đà Nẵng,Đà Nẵng,"Highlands Coffee là quán cà phê tại Đà Nẵng, Đà Nẵng.",Highlands Coffee Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_01742,Gong Cha ชาไข่มุก,Ẩm thực,quán cà phê,15.8773006,108.3246012,"Souvenir Shop Hồng Thanh, 37 Đường Nguyễn Thị Minh Khai, Hội An Old Quarer, Cẩm Phô, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Gong Cha ชาไข่มุก là quán cà phê tại Hội An, Đà Nẵng.",Gong Cha ชาไข่มุก Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01743,Ador Coffee,Ẩm thực,quán cà phê,16.0539772,108.2208251,"Café Thủy, 23 Đường Phan Thành Tài, Hòa Thuận Đông, Hải Châu, Đà Nẵng, 50215",Đà Nẵng,Đà Nẵng,"Ador Coffee là quán cà phê tại Đà Nẵng, Đà Nẵng.",Ador Coffee Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_01744,Bep Nha Mi,Ẩm thực,nhà hàng,15.8790374,108.3446564,"122 Đường Trần Nhân Tông, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Bep Nha Mi là nhà hàng tại Hội An, Đà Nẵng.",Bep Nha Mi Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01745,Nam Danh,Ẩm thực,nhà hàng,16.102266,108.2534494,"Hẻm 139/59 Trần Quang Khải, Thọ Quang, Sơn Trà, Đà Nẵng, 50412",Đà Nẵng,Đà Nẵng,"Nam Danh là nhà hàng tại Đà Nẵng, Đà Nẵng.",Nam Danh Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01746,Namaste Omar's Indian Restaurant,Ẩm thực,nhà hàng,16.0649353,108.2238688,"Đại Lý Xốp Tuấn Hoa, Đường Thái Phiên, Phước Ninh, Hải Châu, Đà Nẵng, 50211",Đà Nẵng,Đà Nẵng,"Namaste Omar's Indian Restaurant là nhà hàng tại Đà Nẵng, Đà Nẵng.",Namaste Omar's Indian Restaurant Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01747,139nguyễn đucedm,Du lịch,nhà khách/homestay,16.062815,108.2101633,"1 Đường Tản Đà, Thạc Gián, Thanh Khê, Đà Nẵng, 50312",Đà Nẵng,Đà Nẵng,"139nguyễn đucedm là nhà khách/homestay tại Đà Nẵng, Đà Nẵng.",139nguyễn đucedm Du lịch nhà khách/homestay Đà Nẵng Đà Nẵng
DN_01748,Thành An Quán,Ẩm thực,nhà hàng,15.8819704,108.3255764,"112 Đường Thái Phiên, Cẩm Phô, Hội An, Quảng Nam, 51309",Hội An,Đà Nẵng,"Thành An Quán là nhà hàng tại Hội An, Đà Nẵng.",Thành An Quán Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01749,Nhà cho người nướ ngoài thuê Trang Đông,Du lịch,nhà nghỉ,15.8873895,108.3610695,"Cẩm Thanh, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Nhà cho người nướ ngoài thuê Trang Đông là nhà nghỉ tại Hội An, Đà Nẵng.",Nhà cho người nướ ngoài thuê Trang Đông Du lịch nhà nghỉ Hội An Đà Nẵng
DN_01750,Mrs Tuat Banh Can,Ẩm thực,nhà hàng,15.8777007,108.3324378,"Tiệm Sửa Xe Honda, Đường Hoàng Diệu, Hội An Old Quarer, Minh An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Mrs Tuat Banh Can là nhà hàng tại Hội An, Đà Nẵng.",Mrs Tuat Banh Can Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01751,Quan Cao Lau Thanh noodle shop,Ẩm thực,nhà hàng,15.8816934,108.3283862,"Phòng Quản Lý Đô Thị Thành Phố Hội An, 5 Đường Thái Phiên, Cẩm Phô, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Quan Cao Lau Thanh noodle shop là nhà hàng tại Hội An, Đà Nẵng.",Quan Cao Lau Thanh noodle shop Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01752,ADOD-Coffee & Bottle,Ẩm thực,quán cà phê,16.0515033,108.2208441,"15 Kiệt 59 Đường Núi Thành, Hòa Thuận Đông, Hải Châu, Đà Nẵng, 50215",Đà Nẵng,Đà Nẵng,"ADOD-Coffee & Bottle là quán cà phê tại Đà Nẵng, Đà Nẵng.",ADOD-Coffee & Bottle Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_01753,Blues and Brews Resteraunt & Bar,Ẩm thực,nhà hàng,15.8864383,108.3512441,"300 Đường Cửa Đại, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Blues and Brews Resteraunt & Bar là nhà hàng tại Hội An, Đà Nẵng.",Blues and Brews Resteraunt & Bar Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01754,Tram Lang café y Bar,Ẩm thực,quán cà phê,15.8765513,108.3295929,"Bảo Tàng Văn Hóa Dân Gian Hội An, 33 Đường Nguyễn Thái Học, Hội An Old Quarer, Minh An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Tram Lang café y Bar là quán cà phê tại Hội An, Đà Nẵng.",Tram Lang café y Bar Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01755,Pine Garden,Ẩm thực,nhà hàng,15.908135,108.3491947,"Cẩm An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Pine Garden là nhà hàng tại Hội An, Đà Nẵng.",Pine Garden Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01756,The Noodle House,Ẩm thực,nhà hàng,15.8761996,108.3320358,"19B Đường Bạch Đằng, Hội An Old Quarer, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"The Noodle House là nhà hàng tại Hội An, Đà Nẵng.",The Noodle House Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01757,Golden Beach,Ẩm thực,nhà hàng,15.9108105,108.3393706,"Đường Lạc Long Quân, Cẩm An, Hội An, Quảng Nam, 51316",Hội An,Đà Nẵng,"Golden Beach là nhà hàng tại Hội An, Đà Nẵng.",Golden Beach Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01758,Cah Dieu,Ẩm thực,quán cà phê,15.8821943,108.3407596,"Đường Lý Thường Kiệt, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Cah Dieu là quán cà phê tại Hội An, Đà Nẵng.",Cah Dieu Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01759,Nhu Bau Restaurant,Ẩm thực,nhà hàng,15.8896836,108.3777583,"Đường Âu Cơ, Cửa Đại, Hội An, Quảng Nam, 51315",Hội An,Đà Nẵng,"Nhu Bau Restaurant là nhà hàng tại Hội An, Đà Nẵng.",Nhu Bau Restaurant Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01760,Mỳ cay single,Ẩm thực,nhà hàng,15.878808,108.3409537,"Café Hương Phong Lan, 222 Đường Nguyễn Duy Hiệu, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Mỳ cay single là nhà hàng tại Hội An, Đà Nẵng.",Mỳ cay single Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01761,van may home stay,Du lịch,nhà khách/homestay,15.8925011,108.3150938,"Đường Phạm Văn Đồng, Tân An, Hội An, Quảng Nam, 51308",Hội An,Đà Nẵng,"van may home stay là nhà khách/homestay tại Hội An, Đà Nẵng.",van may home stay Du lịch nhà khách/homestay Hội An Đà Nẵng
DN_01762,The Quiet American Coffee,Ẩm thực,quán cà phê,15.8765646,108.3292408,"Đường Nguyễn Thái Học, Hội An Old Quarer, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"The Quiet American Coffee là quán cà phê tại Hội An, Đà Nẵng.",The Quiet American Coffee Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01763,Corner Corner,Ẩm thực,nhà hàng,15.8755943,108.3272841,"Bar Quang Minh, 19 Đường Nguyễn Phúc Chu, Minh An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Corner Corner là nhà hàng tại Hội An, Đà Nẵng.",Corner Corner Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01764,Nhà Phố Homestay,Du lịch,nhà khách/homestay,15.8823712,108.3252647,"114 Đường Thái Phiên, Cẩm Phô, Hội An, Quảng Nam, 51309",Hội An,Đà Nẵng,"Nhà Phố Homestay là nhà khách/homestay tại Hội An, Đà Nẵng.",Nhà Phố Homestay Du lịch nhà khách/homestay Hội An Đà Nẵng
DN_01765,An Bang My Village Homestay,Du lịch,nhà khách/homestay,15.9127837,108.3368629,"Đường Lạc Long Quân, Cẩm An, Hội An, Quảng Nam, 51316",Hội An,Đà Nẵng,"An Bang My Village Homestay là nhà khách/homestay tại Hội An, Đà Nẵng.",An Bang My Village Homestay Du lịch nhà khách/homestay Hội An Đà Nẵng
DN_01766,River Sunset Garden Villas & Homestay,Du lịch,nhà khách/homestay,15.9068264,108.3351704,"Cẩm An, Hội An, Quảng Nam",Hội An,Đà Nẵng,"River Sunset Garden Villas & Homestay là nhà khách/homestay tại Hội An, Đà Nẵng.",River Sunset Garden Villas & Homestay Du lịch nhà khách/homestay Hội An Đà Nẵng
DN_01767,Ca Phe Xanh,Ẩm thực,quán cà phê,15.8820274,108.3420645,"Đường Lý Thường Kiệt, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Ca Phe Xanh là quán cà phê tại Hội An, Đà Nẵng.",Ca Phe Xanh Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01768,Trúc Xanh,Ẩm thực,nhà hàng,15.8736272,108.3300239,"Đường Lương Như Bích, Cẩm Nam, Hội An, Quảng Nam, 51312",Hội An,Đà Nẵng,"Trúc Xanh là nhà hàng tại Hội An, Đà Nẵng.",Trúc Xanh Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01769,Tiệm bánh Meraki,Ẩm thực,quán cà phê,15.8792177,108.3295486,"Đường Trần Hưng Đạo, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"Tiệm bánh Meraki là quán cà phê tại Hội An, Đà Nẵng.",Tiệm bánh Meraki Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01770,Eco coffee,Ẩm thực,quán cà phê,15.8849804,108.3482977,"Đường Lê Thánh Tông, Cẩm Châu, Hội An, Quảng Nam, 51314",Hội An,Đà Nẵng,"Eco coffee là quán cà phê tại Hội An, Đà Nẵng.",Eco coffee Ẩm thực quán cà phê Hội An Đà Nẵng
DN_01771,My Quang Bà Mua,Ẩm thực,nhà hàng,16.0556931,108.2432927,"Bánh Mì Đà Nẵng, 107 Đường Nguyễn Văn Thoại, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"My Quang Bà Mua là nhà hàng tại Đà Nẵng, Đà Nẵng.",My Quang Bà Mua Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01772,Miss Nhi,Ẩm thực,nhà hàng,16.0511722,108.2457346,"Tiệm Ăn Đà Nẵng Miss Nhi, Đường An Thượng 30, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Miss Nhi là nhà hàng tại Đà Nẵng, Đà Nẵng.",Miss Nhi Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01773,Nha Hang Mr.Anh,Ẩm thực,nhà hàng,16.0677685,108.2137837,"Công Ty Cồn Rượu Hà Nội - Cửa Hàng Bán Lẻ Tại Đà Nẵng, 340 Đường Ông Ích Khiêm, Vĩnh Trung, Thanh Khê, Đà Nẵng, 50313",Đà Nẵng,Đà Nẵng,"Nha Hang Mr.Anh là nhà hàng tại Đà Nẵng, Đà Nẵng.",Nha Hang Mr.Anh Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01775,Quàn 137 Bà Linh,Ẩm thực,nhà hàng,15.8784826,108.3238898,"Souvenir Shop - Phố Tôi, 137 Đường Phan Chu Trinh, Hội An Old Quarer, Cẩm Phô, Hội An, Quảng Nam",Hội An,Đà Nẵng,"Quàn 137 Bà Linh là nhà hàng tại Hội An, Đà Nẵng.",Quàn 137 Bà Linh Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01776,Dam chay vegan,Ẩm thực,nhà hàng,15.8779797,108.3281209,"63 Đường Phan Châu Trinh, Hội An Old Quarer, Minh An, Hội An, Quảng Nam, 51306",Hội An,Đà Nẵng,"Dam chay vegan là nhà hàng tại Hội An, Đà Nẵng.",Dam chay vegan Ẩm thực nhà hàng Hội An Đà Nẵng
DN_01777,Vinh Khang;Vinh khang homestay,Du lịch,khách sạn,15.8811628,108.3274707,"Quán Café Ngọc Hà, 102 Đường Trần Cao Vân, Cẩm Phô, Hội An, Quảng Nam, 51309",Hội An,Đà Nẵng,"Vinh Khang;Vinh khang homestay là khách sạn tại Hội An, Đà Nẵng.",Vinh Khang;Vinh khang homestay Du lịch khách sạn Hội An Đà Nẵng
DN_01778,"Lady selling Banh Canh Ga for 20,000 Dong",Ẩm thực,nhà hàng,16.0660534,108.2090852,"Hiệu Sửa Xe Quý, 49 Đường Lý Thái Tổ, Thạc Gián, Thanh Khê, Đà Nẵng, 50312",Đà Nẵng,Đà Nẵng,"Lady selling Banh Canh Ga for 20,000 Dong là nhà hàng tại Đà Nẵng, Đà Nẵng.","Lady selling Banh Canh Ga for 20,000 Dong Ẩm thực nhà hàng Đà Nẵng Đà Nẵng"
DN_01779,Red window food and cafe,Ẩm thực,nhà hàng,16.0577425,108.2456116,"Kiệt 227 Đường Nguyễn Văn Thoại, Phước Mỹ, Sơn Trà, Đà Nẵng, 50408",Đà Nẵng,Đà Nẵng,"Red window food and cafe là nhà hàng tại Đà Nẵng, Đà Nẵng.",Red window food and cafe Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01780,Den long,Ẩm thực,quán cà phê,16.0798246,108.2183286,"Cafe Kim Trung, 77 Đường Lý Thường Kiệt, Thạch Thang, Hải Châu, Đà Nẵng, 50207",Đà Nẵng,Đà Nẵng,"Den long là quán cà phê tại Đà Nẵng, Đà Nẵng.",Den long Ẩm thực quán cà phê Đà Nẵng Đà Nẵng
DN_01781,Golden dragon,Ẩm thực,nhà hàng,16.0483659,108.2268229,"The Golden Dragon, Hòa Cường Bắc, Hải Châu, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Golden dragon là nhà hàng tại Đà Nẵng, Đà Nẵng.",Golden dragon Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01782,Cape Nao Beach Club,Ẩm thực,nhà hàng,15.9996189,108.2711653,"Hòa Hải, Ngũ Hành Sơn, Đà Nẵng",Đà Nẵng,Đà Nẵng,"Cape Nao Beach Club là nhà hàng tại Đà Nẵng, Đà Nẵng.",Cape Nao Beach Club Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
DN_01783,Panorama,Ẩm thực,nhà hàng,16.0547604,108.24349,"Đường Nội Bộ, Mỹ An, Ngũ Hành Sơn, Đà Nẵng, 50507",Đà Nẵng,Đà Nẵng,"Panorama là nhà hàng tại Đà Nẵng, Đà Nẵng.",Panorama Ẩm thực nhà hàng Đà Nẵng Đà Nẵng
