id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
BN_00333,Nhà trọ Thanh Hà,Du lịch,nhà nghỉ,21.1748516,106.0777134,"76 Đường Trần Hưng Đạo, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Nhà trọ Thanh Hà là nhà nghỉ tại Bắc Ninh, Bắc Ninh.",Nhà trọ Thanh Hà Du lịch nhà nghỉ Bắc Ninh Bắc Ninh
BN_00334,Nhà hàng Bia Vàng,Ẩm thực,nhà hàng,21.1932285,106.0709685,"Phố Nguyễn Công Trứ, Vũ Ninh, Bắc Ninh, 16111",Bắc Ninh,Bắc Ninh,"Nhà hàng Bia Vàng là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà hàng Bia Vàng Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00335,Nhà hàng Lẩu cua Kinh Bắc,Ẩm thực,nhà hàng,21.1928183,106.0713927,"Phố Lê Đức Thọ, Vũ Ninh, Bắc Ninh, 16111",Bắc Ninh,Bắc Ninh,"Nhà hàng Lẩu cua Kinh Bắc là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà hàng Lẩu cua Kinh Bắc Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00336,Nhà Hàng Trâu Giật Nhất Giang,Ẩm thực,nhà hàng,21.1926649,106.0715477,"Phố Lê Đức Thọ, Vũ Ninh, Bắc Ninh, 16111",Bắc Ninh,Bắc Ninh,"Nhà Hàng Trâu Giật Nhất Giang là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà Hàng Trâu Giật Nhất Giang Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00337,Chợ đầu mối thủy hải sản đêm khu phố Nguyễn Giáo - phường Đồng Nguyên,Du lịch,chợ truyền thống,21.1226782,105.9652309,"Tỉnh Lộ 295, Đồng Nguyên, Từ Sơn, Bắc Ninh, 16307",Từ Sơn,Bắc Ninh,"Chợ đầu mối thủy hải sản đêm khu phố Nguyễn Giáo - phường Đồng Nguyên là chợ truyền thống tại Từ Sơn, Bắc Ninh.",Chợ đầu mối thủy hải sản đêm khu phố Nguyễn Giáo - phường Đồng Nguyên Du lịch chợ truyền thống Từ Sơn Bắc Ninh
BN_00338,Vườn hoa Đê Như Nguyệt,Du lịch,công viên,21.2029053,106.0948687,"Trường Trung Học Cơ Sở Đáp Cầu, Đường Như Nguyệt, Đáp Cầu, Bắc Ninh, 16110",Bắc Ninh,Bắc Ninh,"Vườn hoa Đê Như Nguyệt là công viên tại Bắc Ninh, Bắc Ninh.",Vườn hoa Đê Như Nguyệt Du lịch công viên Bắc Ninh Bắc Ninh
BN_00339,Vườn hoa Đê Như Nguyệt,Du lịch,công viên,21.2023642,106.0980155,"Đường Như Nguyệt, Đáp Cầu, Bắc Ninh, 16110",Bắc Ninh,Bắc Ninh,"Vườn hoa Đê Như Nguyệt là công viên tại Bắc Ninh, Bắc Ninh.",Vườn hoa Đê Như Nguyệt Du lịch công viên Bắc Ninh Bắc Ninh
BN_00340,Lotteria,Ẩm thực,quán thức ăn nhanh,21.1791648,106.0657719,"Nhà Văn Hóa Khu Phố Ninh Xá 4, Ninh Xá, Bắc Ninh",Bắc Ninh,Bắc Ninh,"Lotteria là quán thức ăn nhanh tại Bắc Ninh, Bắc Ninh.",Lotteria Ẩm thực quán thức ăn nhanh Bắc Ninh Bắc Ninh
BN_00341,Nhà hàng Cá hồi H69,Ẩm thực,nhà hàng,21.1770261,106.0650474,"Bít Tết Bùi, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Nhà hàng Cá hồi H69 là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà hàng Cá hồi H69 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00342,Bánh Cuốn Nóng Minh CT,Ẩm thực,nhà hàng,21.1800362,106.0688016,"Thời Trang Tóc Vũ Huyền, 148 Đường Trần Hưng Đạo, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Bánh Cuốn Nóng Minh CT là nhà hàng tại Bắc Ninh, Bắc Ninh.",Bánh Cuốn Nóng Minh CT Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00343,Chợ Đông Du,Du lịch,chợ truyền thống,21.12722,106.2012223,"Quốc Lộ 18, Đào Viên, Quế Võ, Bắc Ninh, 16822",Quế Võ,Bắc Ninh,"Chợ Đông Du là chợ truyền thống tại Quế Võ, Bắc Ninh.",Chợ Đông Du Du lịch chợ truyền thống Quế Võ Bắc Ninh
BN_00344,nhà hàng Anh Em Quán dốc Bách Nhẫn,Ẩm thực,nhà hàng,21.3398747,105.935121,"Đường Tỉnh Lộ 296, Hùng Sơn, Hiệp Hòa, Bắc Giang, 26918",Hiệp Hòa,Bắc Ninh,"nhà hàng Anh Em Quán dốc Bách Nhẫn là nhà hàng tại Hiệp Hòa, Bắc Ninh.",nhà hàng Anh Em Quán dốc Bách Nhẫn Ẩm thực nhà hàng Hiệp Hòa Bắc Ninh
BN_00345,Niu Qi Chong Tian Quán Lẩu Bò,Ẩm thực,nhà hàng,21.1734083,106.0568946,"Đường Nguyễn Cao, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Niu Qi Chong Tian Quán Lẩu Bò là nhà hàng tại Bắc Ninh, Bắc Ninh.",Niu Qi Chong Tian Quán Lẩu Bò Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00346,LẨU BĂNG CHUYỀN 29 29号火锅店,Ẩm thực,nhà hàng,21.1785705,106.0687516,"9 Đường Ngọc Hân Công Chúa, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"LẨU BĂNG CHUYỀN 29 29号火锅店 là nhà hàng tại Bắc Ninh, Bắc Ninh.",LẨU BĂNG CHUYỀN 29 29号火锅店 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00347,Berman Hotel,Du lịch,khách sạn,21.1730782,106.0618946,"Công Ty Cổ Phần Thương Mại Dịch Vụ Chuyển Phát Nhanh MSC - MSC Express, 241 Đường Nguyễn Trãi, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Berman Hotel là khách sạn tại Bắc Ninh, Bắc Ninh.",Berman Hotel Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00348,Jollibee,Ẩm thực,quán thức ăn nhanh,21.1736946,106.061484,"King Club, 209 Đường Nguyễn Trãi, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Jollibee là quán thức ăn nhanh tại Bắc Ninh, Bắc Ninh.",Jollibee Ẩm thực quán thức ăn nhanh Bắc Ninh Bắc Ninh
BN_00349,Wallace,Ẩm thực,quán thức ăn nhanh,21.1737478,106.0610945,"Cửa Hàng Thúy Tình, 208A Đường Nguyễn Trãi, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Wallace là quán thức ăn nhanh tại Bắc Ninh, Bắc Ninh.",Wallace Ẩm thực quán thức ăn nhanh Bắc Ninh Bắc Ninh
BN_00350,Trâu Ngon Quán,Ẩm thực,nhà hàng,21.1762833,106.0726039,"6 Đường Đại Phúc 4, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Trâu Ngon Quán là nhà hàng tại Bắc Ninh, Bắc Ninh.",Trâu Ngon Quán Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00351,Tiệm bò cây Mít,Ẩm thực,nhà hàng,21.2807357,106.2000201,"Ngõ 229 Đường Ngô Gia Tự, Ngô Quyền, Bắc Giang, 26107",Bắc Giang,Bắc Ninh,"Tiệm bò cây Mít là nhà hàng tại Bắc Giang, Bắc Ninh.",Tiệm bò cây Mít Ẩm thực nhà hàng Bắc Giang Bắc Ninh
BN_00352,Mandala Hotel & Suites Bắc Giang,Du lịch,khách sạn,21.2762829,106.1951263,"Ủy Ban Nhân Dân Tổ Quốc Tỉnh Bắc Giang, 59 Đường Nguyễn Văn Cừ, Ngô Quyền, Bắc Giang, 26107",Bắc Giang,Bắc Ninh,"Mandala Hotel & Suites Bắc Giang là khách sạn tại Bắc Giang, Bắc Ninh.",Mandala Hotel & Suites Bắc Giang Du lịch khách sạn Bắc Giang Bắc Ninh
BN_00353,dulichbacgiang.com.vn,Du lịch,khách sạn,21.2766292,106.1946516,"Đường Nguyễn Văn Cừ, Ngô Quyền, Bắc Giang, 26107",Bắc Giang,Bắc Ninh,"dulichbacgiang.com.vn là khách sạn tại Bắc Giang, Bắc Ninh.",dulichbacgiang.com.vn Du lịch khách sạn Bắc Giang Bắc Ninh
BN_00354,Cafe Trứng - Bóong Xồm,Ẩm thực,quán cà phê,21.2712252,106.1936088,"Ngõ 54 Đường Đồng Cửa, Lê Lợi, Bắc Giang, 26118",Bắc Giang,Bắc Ninh,"Cafe Trứng - Bóong Xồm là quán cà phê tại Bắc Giang, Bắc Ninh.",Cafe Trứng - Bóong Xồm Ẩm thực quán cà phê Bắc Giang Bắc Ninh
BN_00355,Xanh Melody Resort,Ẩm thực,nhà hàng,21.103975,106.0484255,"Việt Đoàn, Tiên Du, Bắc Ninh",Tiên Du,Bắc Ninh,"Xanh Melody Resort là nhà hàng tại Tiên Du, Bắc Ninh.",Xanh Melody Resort Ẩm thực nhà hàng Tiên Du Bắc Ninh
BN_00356,Chè Minh Phương,Ẩm thực,nhà hàng,21.1807538,106.0627238,"Nhà Trồng Răng Toàn Thành, 515 Đường Ngô Gia Tự, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Chè Minh Phương là nhà hàng tại Bắc Ninh, Bắc Ninh.",Chè Minh Phương Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00357,Gốm cafe - Tiền An,Ẩm thực,quán cà phê,21.1804706,106.0683915,"Câu Lạc Bộ Thể Dục Thẩm Mỹ Ngôi Sao Băng, 64 Đường Trần Hưng Đạo, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Gốm cafe - Tiền An là quán cà phê tại Bắc Ninh, Bắc Ninh.",Gốm cafe - Tiền An Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00358,Phúc Long,Ẩm thực,quán cà phê,21.1819872,106.0669875,"Cửa Hàng Nguyệt Minh, 256 Đường Nguyễn Gia Thiều, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Phúc Long là quán cà phê tại Bắc Ninh, Bắc Ninh.",Phúc Long Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00359,Nhà nghỉ Vàng Anh,Du lịch,khách sạn,21.1808208,106.0670678,"60C Ngõ 60 Vũ Kiệt, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Nhà nghỉ Vàng Anh là khách sạn tại Bắc Ninh, Bắc Ninh.",Nhà nghỉ Vàng Anh Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00360,Mandala Hotel & Spa Bac Ninh,Du lịch,khách sạn,21.1887156,106.0767147,"Phố Nguyễn Xí, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Mandala Hotel & Spa Bac Ninh là khách sạn tại Bắc Ninh, Bắc Ninh.",Mandala Hotel & Spa Bac Ninh Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00361,"Bún, Phở - Chả, cá, cua, bò, sốt vang",Ẩm thực,nhà hàng,21.1887465,106.0759382,"3 Đường Kinh Dương Vương, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Bún, Phở - Chả, cá, cua, bò, sốt vang là nhà hàng tại Bắc Ninh, Bắc Ninh.","Bún, Phở - Chả, cá, cua, bò, sốt vang Ẩm thực nhà hàng Bắc Ninh Bắc Ninh"
BN_00362,Bún đậu mắm tôm,Ẩm thực,nhà hàng,21.1833992,106.0696674,"Phố Phạm Văn Chất, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Bún đậu mắm tôm là nhà hàng tại Bắc Ninh, Bắc Ninh.",Bún đậu mắm tôm Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00363,Haidilao,Ẩm thực,nhà hàng,21.1786926,106.0724757,"Đường Lý Thái Tổ, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Haidilao là nhà hàng tại Bắc Ninh, Bắc Ninh.",Haidilao Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00364,VIET LONG COMPLEX Residence,Du lịch,khách sạn,21.1750047,106.0654195,"Phố Nguyễn Viết Xuân, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"VIET LONG COMPLEX Residence là khách sạn tại Bắc Ninh, Bắc Ninh.",VIET LONG COMPLEX Residence Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00365,Nihon Tantan Ramen Bắc Ninh,Ẩm thực,nhà hàng,21.1775416,106.0668872,"75 Đường Đỗ Trọng Vỹ, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Nihon Tantan Ramen Bắc Ninh là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nihon Tantan Ramen Bắc Ninh Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00366,Ốc 88,Ẩm thực,nhà hàng,21.1790689,106.0663295,"23 Phố Trần Quốc Hoàn, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Ốc 88 là nhà hàng tại Bắc Ninh, Bắc Ninh.",Ốc 88 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00367,Tiệm Trà Mai Khôi - Bắc Ninh,Ẩm thực,quán cà phê,21.1825436,106.0670019,"Nhà May Hải Yến, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Tiệm Trà Mai Khôi - Bắc Ninh là quán cà phê tại Bắc Ninh, Bắc Ninh.",Tiệm Trà Mai Khôi - Bắc Ninh Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00368,Chè Thương Cơ sở 3,Ẩm thực,nhà hàng,21.1823958,106.0671024,"Nhà May Hải Yến, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Chè Thương Cơ sở 3 là nhà hàng tại Bắc Ninh, Bắc Ninh.",Chè Thương Cơ sở 3 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00369,Nhà hàng Vịt núi Trung Chính,Ẩm thực,nhà hàng,21.1738684,106.0777769,"Lẩu Vịt Trung Chính, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Nhà hàng Vịt núi Trung Chính là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà hàng Vịt núi Trung Chính Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00370,Mixue,Ẩm thực,quán cà phê,21.1738468,106.0543636,"Quán Café, Kinh Bắc, Bắc Ninh, 16114",Bắc Ninh,Bắc Ninh,"Mixue là quán cà phê tại Bắc Ninh, Bắc Ninh.",Mixue Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00371,Bếp Nhà Chin,Ẩm thực,nhà hàng,21.1781603,106.0623117,"Trung Tâm Sửa Chữa Ô Tô Phương Nam 2, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Bếp Nhà Chin là nhà hàng tại Bắc Ninh, Bắc Ninh.",Bếp Nhà Chin Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00372,Chè Loan,Ẩm thực,nhà hàng,21.1801185,106.0580632,"Nhà May Minh Trúc, 8 Đường Lê Phụng Hiểu, Vệ An, Bắc Ninh, 16115",Bắc Ninh,Bắc Ninh,"Chè Loan là nhà hàng tại Bắc Ninh, Bắc Ninh.",Chè Loan Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00373,Hotel Hoa Viên Bắc Ninh,Du lịch,khách sạn,21.1749289,106.0574011,"Hoa Viên Hotel, Đường Lý Đạo Thành, Kinh Bắc, Bắc Ninh, 16114",Bắc Ninh,Bắc Ninh,"Hotel Hoa Viên Bắc Ninh là khách sạn tại Bắc Ninh, Bắc Ninh.",Hotel Hoa Viên Bắc Ninh Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00374,Nhà hàng Hàn Quốc BBQ 장대,Ẩm thực,nhà hàng,21.1748669,106.0575071,"Hoa Viên Hotel, Đường Lý Đạo Thành, Kinh Bắc, Bắc Ninh, 16114",Bắc Ninh,Bắc Ninh,"Nhà hàng Hàn Quốc BBQ 장대 là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà hàng Hàn Quốc BBQ 장대 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00375,Đồ ăn vặt cô Nhung,Ẩm thực,quán thức ăn nhanh,21.1853523,106.0678518,"Cửa Hàng Hoàng Thảo, 4 Đường Tỉnh Lộ 295B, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Đồ ăn vặt cô Nhung là quán thức ăn nhanh tại Bắc Ninh, Bắc Ninh.",Đồ ăn vặt cô Nhung Ẩm thực quán thức ăn nhanh Bắc Ninh Bắc Ninh
BN_00376,Quán Lẩu Nướng Ngân Khánh,Ẩm thực,nhà hàng,21.1869014,106.0709028,"Công Ty Vàng Bạc Đá Quý Sơn Hà, 257 Đường Tỉnh Lộ 295B, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Quán Lẩu Nướng Ngân Khánh là nhà hàng tại Bắc Ninh, Bắc Ninh.",Quán Lẩu Nướng Ngân Khánh Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00377,Lẩu Nướng 267,Ẩm thực,nhà hàng,21.1868529,106.070828,"Dịch Vụ Tài Chính Đại Tín, 267 Đường Tỉnh Lộ 295B, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Lẩu Nướng 267 là nhà hàng tại Bắc Ninh, Bắc Ninh.",Lẩu Nướng 267 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00378,Cafe Mr Sành,Ẩm thực,quán cà phê,21.1804096,106.0652328,"Liên's Fashion, 90 Đường Trần Hưng Đạo, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Cafe Mr Sành là quán cà phê tại Bắc Ninh, Bắc Ninh.",Cafe Mr Sành Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00379,Cơm Sườn Linh Min,Ẩm thực,nhà hàng,21.1808058,106.0647079,"Quán Cơm Sườn Linh Minh, 69 Đường Trần Hưng Đạo, Tiền An, Bắc Ninh",Bắc Ninh,Bắc Ninh,"Cơm Sườn Linh Min là nhà hàng tại Bắc Ninh, Bắc Ninh.",Cơm Sườn Linh Min Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00380,ZyzHouse,Ẩm thực,quán cà phê,21.1812188,106.0693778,"Café Wifi Hoàng Lâm Giang, Tiền An, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"ZyzHouse là quán cà phê tại Bắc Ninh, Bắc Ninh.",ZyzHouse Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00381,Cơm Gà Hội An Bắc Ninh,Ẩm thực,nhà hàng,21.1825075,106.070487,"Tranh Đẹp, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Cơm Gà Hội An Bắc Ninh là nhà hàng tại Bắc Ninh, Bắc Ninh.",Cơm Gà Hội An Bắc Ninh Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00382,Khách sạn Phượng Hoàng 3,Du lịch,khách sạn,21.1809953,106.0710317,"Phoenix 3 Trà Quản, 17 Đường Hai Bà Trưng, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Khách sạn Phượng Hoàng 3 là khách sạn tại Bắc Ninh, Bắc Ninh.",Khách sạn Phượng Hoàng 3 Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00383,Smart Hotel,Du lịch,khách sạn,21.1781586,106.0688678,"2 Phố Tô Vĩnh Diện, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Smart Hotel là khách sạn tại Bắc Ninh, Bắc Ninh.",Smart Hotel Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00384,GOLD BUSINESS HOTEL BẮC NINH (골드뷰지니스호텔 박닌),Du lịch,khách sạn,21.1781411,106.0678413,"24 Đường Ngọc Hân Công Chúa, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"GOLD BUSINESS HOTEL BẮC NINH (골드뷰지니스호텔 박닌) là khách sạn tại Bắc Ninh, Bắc Ninh.",GOLD BUSINESS HOTEL BẮC NINH (골드뷰지니스호텔 박닌) Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00385,Le Indochina Hotel Bắc Ninh,Du lịch,khách sạn,21.1795611,106.0707554,"Bắc Ninh Hotel, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Le Indochina Hotel Bắc Ninh là khách sạn tại Bắc Ninh, Bắc Ninh.",Le Indochina Hotel Bắc Ninh Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00386,Amira Hotel Bắc Ninh,Du lịch,khách sạn,21.1811812,106.0665134,"Cửa Hàng Ngân Hà, 84 Đường Trần Hưng Đạo, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Amira Hotel Bắc Ninh là khách sạn tại Bắc Ninh, Bắc Ninh.",Amira Hotel Bắc Ninh Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00387,Lien Son Apartment,Du lịch,khách sạn,21.1795323,106.0658962,"Nhà Hàng Gà Rán Pollito's, Đường Trần Hưng Đạo, Ninh Xá, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Lien Son Apartment là khách sạn tại Bắc Ninh, Bắc Ninh.",Lien Son Apartment Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00388,SKY2 HOTEL,Du lịch,khách sạn,21.1743953,106.0596114,"25 Phố Hoàng Tích Chù, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"SKY2 HOTEL là khách sạn tại Bắc Ninh, Bắc Ninh.",SKY2 HOTEL Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00389,Sky Night Hotel,Du lịch,khách sạn,21.1741967,106.0589371,"48 Phố Hoàng Tích Chù, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Sky Night Hotel là khách sạn tại Bắc Ninh, Bắc Ninh.",Sky Night Hotel Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00390,Lẩu Nướng Đường Phố Tomyum,Ẩm thực,nhà hàng,21.1741166,106.0584962,"Guest House, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Lẩu Nướng Đường Phố Tomyum là nhà hàng tại Bắc Ninh, Bắc Ninh.",Lẩu Nướng Đường Phố Tomyum Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00391,김가네양꼬치,Ẩm thực,nhà hàng,21.1740733,106.0585188,"Guest House, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"김가네양꼬치 là nhà hàng tại Bắc Ninh, Bắc Ninh.",김가네양꼬치 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00392,Hana 1 Apartment & Hotel Bac Ninh,Du lịch,khách sạn,21.1730803,106.0576815,"6 Đường Võ Cường 4, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Hana 1 Apartment & Hotel Bac Ninh là khách sạn tại Bắc Ninh, Bắc Ninh.",Hana 1 Apartment & Hotel Bac Ninh Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00393,청식당 - Nhà hàng Cheong,Ẩm thực,nhà hàng,21.1729758,106.0575133,"2 Đường Võ Cường 7, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"청식당 - Nhà hàng Cheong là nhà hàng tại Bắc Ninh, Bắc Ninh.",청식당 - Nhà hàng Cheong Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00394,Mixue,Ẩm thực,quán cà phê,21.1888026,106.0804139,"4 Đường Vũ Ninh 14, Vũ Ninh, Bắc Ninh, 16111",Bắc Ninh,Bắc Ninh,"Mixue là quán cà phê tại Bắc Ninh, Bắc Ninh.",Mixue Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00395,Bon Bon Quán - Lẩu Tokboki - Đồ ăn vặt hàn quốc,Ẩm thực,nhà hàng,21.1830245,106.0676225,"12 Phố Nguyễn Hữu Nghiêm, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Bon Bon Quán - Lẩu Tokboki - Đồ ăn vặt hàn quốc là nhà hàng tại Bắc Ninh, Bắc Ninh.",Bon Bon Quán - Lẩu Tokboki - Đồ ăn vặt hàn quốc Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00396,Góc Trà,Ẩm thực,quán cà phê,21.1832003,106.0678691,"Quán Café - Giải Khát, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Góc Trà là quán cà phê tại Bắc Ninh, Bắc Ninh.",Góc Trà Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00397,Phở Garden,Ẩm thực,nhà hàng,21.1837813,106.0673533,"Quán Ăn Nhanh Thịnh, Tiền An, Bắc Ninh, 16107",Bắc Ninh,Bắc Ninh,"Phở Garden là nhà hàng tại Bắc Ninh, Bắc Ninh.",Phở Garden Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00398,Lẩu Ngon 179,Ẩm thực,nhà hàng,21.1812171,106.0689749,"Quán Vinh Loan, Tiền An, Bắc Ninh",Bắc Ninh,Bắc Ninh,"Lẩu Ngon 179 là nhà hàng tại Bắc Ninh, Bắc Ninh.",Lẩu Ngon 179 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00399,Ốc Cương Chul,Ẩm thực,nhà hàng,21.150321,106.1508719,"Đường Tỉnh Lộ 279, Phượng Mao, Quế Võ, Bắc Ninh, 16815",Quế Võ,Bắc Ninh,"Ốc Cương Chul là nhà hàng tại Quế Võ, Bắc Ninh.",Ốc Cương Chul Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00400,YAKIMONO Bắc Ninh- Quán thịt nướng Nhật Bản,Ẩm thực,nhà hàng,21.1758039,106.0717978,"Huynh Đệ Quán, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"YAKIMONO Bắc Ninh- Quán thịt nướng Nhật Bản là nhà hàng tại Bắc Ninh, Bắc Ninh.",YAKIMONO Bắc Ninh- Quán thịt nướng Nhật Bản Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00401,Bún - bánh đa cá rô đồng A Bình,Ẩm thực,nhà hàng,21.1803318,106.0693478,"Nhà Thuốc Trường Thọ, 23 Đường Hai Bà Trưng, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Bún - bánh đa cá rô đồng A Bình là nhà hàng tại Bắc Ninh, Bắc Ninh.",Bún - bánh đa cá rô đồng A Bình Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00402,Chà Kafe,Ẩm thực,quán cà phê,21.1801391,106.0694554,"Nhà Thuốc Trường Thọ, 23 Đường Hai Bà Trưng, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Chà Kafe là quán cà phê tại Bắc Ninh, Bắc Ninh.",Chà Kafe Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
